time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
680.570868730545,nan,48440.0,20.26,36.562,0.7375535714285715,0.6468303571428572,0.4664017857142858
685.5709416866302,nan,48590.0,20.26,36.562,0.7335267857142858,0.638,0.4685714285714285
690.5710155963898,nan,48640.0,20.26,36.5,0.7419732142857143,0.6386160714285714,0.48316071428571433
695.5710942745209,nan,48680.0,20.26,36.5,0.7411428571428572,0.6448839285714287,0.4772321428571428
700.5712068080902,nan,48730.0,20.26,36.5,0.6956339285714286,0.5999107142857144,0.4392142857142858
705.5713007450104,nan,48980.0,20.26,36.5,0.7467589285714286,0.6377678571428571,0.4682767857142857
710.5713760852814,nan,49040.0,20.25,36.5,0.7262410714285714,0.6596250000000001,0.4665446428571429
715.5714349746704,nan,49040.0,20.25,36.5,0.7317410714285714,0.6479821428571428,0.4840000000000001
720.5715217590332,nan,49000.0,20.24,36.5,0.7368839285714286,0.6282946428571429,0.4505089285714286
725.571594953537,nan,49070.0,20.26,36.5,0.7321346153846153,0.6345288461538462,0.4660865384615385
730.5716774463654,nan,49150.0,20.26,36.562,0.7612857142857142,0.6547410714285714,0.47374107142857147
735.5717658996582,nan,49300.0,20.26,36.562,0.7384017857142858,0.6477589285714286,0.47944642857142866
740.5718421936035,nan,49340.0,20.24,36.562,0.7399821428571428,0.6399017857142857,0.4707142857142857
745.5719258785248,nan,49510.0,20.24,36.562,0.7070089285714286,0.6158928571428571,0.43937500000000007
750.5719990730286,nan,49540.0,20.23,36.625,0.7343750000000001,0.6432767857142857,0.4732232142857143
755.5720734596252,nan,49550.0,20.26,36.625,0.7342767857142858,0.6418303571428571,0.4729553571428572
760.5721454620361,nan,49590.0,20.26,36.625,0.7426071428571428,0.6337946428571428,0.47179464285714284
765.5722258090973,nan,49620.0,20.24,36.625,0.7425178571428572,0.6151250000000001,0.4345357142857143
770.5723288059235,nan,49670.0,20.23,36.625,0.7421875,0.6416875,0.4837767857142858
775.5724062919617,nan,49710.0,20.22,36.625,0.7421249999999999,0.6432142857142856,0.4721160714285714
780.5724830627441,nan,49730.0,20.22,36.625,0.7407053571428571,0.6457499999999999,0.4624107142857143
785.5725629329681,nan,49760.0,20.26,36.625,0.7378124999999999,0.6376160714285714,0.45298214285714283
790.572651386261,nan,49850.0,20.26,36.625,0.741732142857143,0.6430357142857145,0.473375
795.5727269649506,nan,49920.0,20.24,36.625,0.7419196428571427,0.6388839285714286,0.47939285714285723
800.5728042125702,nan,50060.0,20.21,36.625,0.7452589285714285,0.6422946428571429,0.4740357142857143
805.572901725769,nan,50050.0,20.19,36.625,0.7414107142857143,0.6347053571428571,0.46337500000000004
810.5730087757111,nan,50050.0,20.19,36.625,0.7331160714285714,0.6371875000000001,0.4488482142857143
815.5730836391449,nan,50100.0,20.26,36.625,0.7414017857142856,0.648982142857143,0.47488392857142864
820.5731596946716,nan,50160.0,20.23,36.625,0.7446339285714287,0.6419821428571428,0.48732142857142857
825.573234796524,nan,50210.0,20.2,36.625,0.7427410714285715,0.6398839285714285,0.4758571428571429
830.5733184814453,nan,50430.0,20.19,36.625,0.7482232142857143,0.6331607142857142,0.45250892857142855
835.5733964443207,nan,50540.0,20.19,36.625,0.7422053571428572,0.6483392857142857,0.49002678571428576
840.5734701156616,nan,50610.0,20.18,36.625,0.7438214285714285,0.6385892857142859,0.4748571428571428
845.5735456943512,nan,50670.0,20.26,36.625,0.7331339285714286,0.6466964285714286,0.4840089285714286
850.573623418808,nan,50890.0,20.23,36.625,0.7627589285714286,0.6496875,0.4738571428571429
855.5737001895905,nan,51030.0,20.19,36.625,0.744125,0.6404553571428571,0.4702857142857143
860.5737781524658,nan,51060.0,20.18,36.625,0.7437589285714284,0.6414017857142857,0.4702232142857143
865.5738515853882,nan,51100.0,20.18,36.625,0.7436607142857142,0.6370535714285716,0.4643482142857142
870.5739295482635,nan,51080.0,20.18,36.625,0.740419642857143,0.6242857142857143,0.44187499999999996
875.5740194320679,nan,51070.0,20.25,36.625,0.7368125,0.6358303571428571,0.4850625
880.5741131305695,nan,51170.0,20.21,36.625,0.7350178571428572,0.6507232142857144,0.4854196428571429
885.5741913318634,nan,51230.0,20.18,36.625,0.7345089285714285,0.6482410714285715,0.47283928571428574
890.5743019580841,nan,51250.0,20.18,36.562,0.7331339285714285,0.6353482142857142,0.45804464285714286
895.574378490448,nan,51230.0,20.18,36.625,0.7372857142857142,0.6638839285714286,0.471625
900.5744519233704,nan,51230.0,20.18,36.625,0.744767857142857,0.6357142857142859,0.46661607142857153
