time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V
2026-01-29 16:45:56,24740.148243665695,24.937,0.19652884615384617,0.7159615384615385,0.16292307692307692
2026-01-29 16:46:17,24760.148355960846,24.937,0.2103076923076923,1.084875,0.15501923076923077
2026-01-29 16:46:37,24780.148449659348,24.937,0.19326785714285716,0.9132678571428572,0.16317857142857142
2026-01-29 16:46:56,24800.14856362343,25.0,0.19417307692307695,0.9005961538461539,0.16822115384615385
2026-01-29 16:47:16,24820.148669958115,24.937,0.24526923076923077,1.3139807692307692,0.127125
2026-01-29 16:47:36,24840.148780822754,24.937,0.1966153846153846,0.6518557692307693,0.17362499999999997
2026-01-29 16:47:57,24860.148880004883,25.0,0.19708928571428572,0.6482410714285713,0.18055357142857145
2026-01-29 16:48:16,24880.148997306824,24.937,0.22323076923076923,0.8929615384615384,0.139375
2026-01-29 16:48:36,24900.149121761322,24.937,0.21312499999999998,0.9878461538461539,0.15192307692307694
2026-01-29 16:48:56,24920.14922976494,24.937,0.20064423076923077,0.9180576923076924,0.1812403846153846
2026-01-29 16:49:17,24940.14935898781,24.937,0.20341346153846154,0.7377788461538461,0.186
2026-01-29 16:49:37,24960.149470090866,24.937,0.19661607142857143,0.7603928571428572,0.16350892857142857
2026-01-29 16:49:56,24980.149584770203,25.0,0.2259423076923077,0.8977019230769231,0.14579807692307692
2026-01-29 16:50:16,25000.149717092514,24.937,0.2489326923076923,1.0487403846153847,0.10717307692307693
2026-01-29 16:50:36,25020.149850845337,24.937,0.1801923076923077,0.658826923076923,0.1825576923076923
2026-01-29 16:50:56,25040.149916410446,24.937,0.21241346153846155,0.9966057692307693,0.1488076923076923
2026-01-29 16:51:16,25060.150030612946,24.937,0.15988461538461538,0.752375,0.19198076923076923
2026-01-29 16:51:36,25080.1501352787,24.937,0.1895288461538462,0.8163461538461539,0.17571153846153847
2026-01-29 16:51:56,25100.150260448456,24.937,0.2229423076923077,0.8897211538461539,0.13677884615384614
2026-01-29 16:52:17,25120.150376081467,24.937,0.21245535714285715,0.8193571428571429,0.17085714285714285
2026-01-29 16:52:36,25140.150481700897,24.937,0.19090384615384615,0.684048076923077,0.176625
2026-01-29 16:52:56,25160.150596618652,24.937,0.23039423076923077,0.7784038461538463,0.14123076923076924
2026-01-29 16:53:16,25180.150725603104,24.937,0.21190384615384616,0.8431153846153846,0.17152884615384614
2026-01-29 16:53:37,25200.150867700577,24.937,0.2018839285714286,0.6663035714285714,0.17963392857142857
2026-01-29 16:53:56,25220.150976896286,24.937,0.21303846153846157,1.0578653846153847,0.15121153846153848
2026-01-29 16:54:16,25240.15110015869,24.937,0.20724038461538463,0.5891634615384616,0.165
2026-01-29 16:54:36,25260.15121626854,24.937,0.21464423076923078,0.8445,0.15925961538461536
2026-01-29 16:54:56,25280.151334762573,24.937,0.18744230769230769,0.7721826923076923,0.17251923076923076
2026-01-29 16:55:17,25300.151437997818,25.0,0.19832142857142857,0.6384732142857142,0.1752767857142857
2026-01-29 16:55:37,25320.151569604874,25.0,0.19477678571428572,0.7899285714285715,0.17091071428571428
2026-01-29 16:55:57,25340.151681661606,24.937,0.2005625,0.7421160714285715,0.17858928571428573
2026-01-29 16:56:17,25360.15179181099,25.0,0.2043839285714286,0.9180178571428571,0.15025892857142858
2026-01-29 16:56:36,25380.151909828186,25.0,0.2026826923076923,0.8116153846153846,0.1653173076923077
2026-01-29 16:56:56,25400.152014017105,24.937,0.21152884615384618,0.7718942307692308,0.16671153846153847
2026-01-29 16:57:16,25420.152129411697,24.937,0.20852884615384618,0.8269326923076924,0.15085576923076924
2026-01-29 16:57:36,25440.15224671364,25.0,0.17919230769230768,0.6236538461538461,0.22283653846153847
2026-01-29 16:57:57,25460.15236735344,25.0,0.210125,0.718875,0.18161538461538462
2026-01-29 16:58:17,25480.152467012405,24.937,0.2120267857142857,0.7495892857142856,0.16077678571428572
2026-01-29 16:58:36,25500.152569293976,24.937,0.23641346153846154,0.9566442307692308,0.12803846153846155
2026-01-29 16:58:56,25520.152695655823,24.937,0.21939423076923076,1.1152115384615384,0.14048076923076924
2026-01-29 16:59:17,25540.15281677246,24.937,0.18965384615384615,0.6892884615384616,0.1678269230769231
2026-01-29 16:59:37,25560.15293431282,24.937,0.1968076923076923,0.7864615384615384,0.17329807692307692
2026-01-29 16:59:57,25580.153069496155,25.0,0.20372115384615386,0.8114038461538461,0.19602884615384616
2026-01-29 17:00:17,25600.153194904327,24.937,0.21398076923076925,0.9431250000000001,0.16978846153846155
2026-01-29 17:00:37,25620.153322935104,24.937,0.1829464285714286,0.6987321428571428,0.1844107142857143
2026-01-29 17:00:57,25640.15343952179,24.937,0.18794642857142857,0.6827767857142858,0.17965178571428572
2026-01-29 17:01:17,25660.153556346893,24.937,0.18386538461538462,0.7560673076923077,0.18546153846153846
2026-01-29 17:01:37,25680.153678655624,25.0,0.18708653846153847,0.7519615384615386,0.18573076923076923
2026-01-29 17:01:57,25700.15381002426,25.0,0.19892307692307695,0.8691153846153846,0.15564423076923078
2026-01-29 17:02:17,25720.15389919281,24.937,0.20025,0.7152232142857143,0.18623214285714287
2026-01-29 17:02:37,25740.154016017914,24.937,0.19850961538461537,0.6618173076923077,0.1843173076923077
2026-01-29 17:02:57,25760.154143333435,24.937,0.19267307692307692,0.7890576923076923,0.1786346153846154
2026-01-29 17:03:17,25780.154260396957,24.937,0.1951517857142857,0.7175982142857144,0.1887410714285714
2026-01-29 17:03:37,25800.154363155365,25.0,0.20476785714285714,0.9149464285714286,0.16125892857142857
2026-01-29 17:03:57,25820.154497385025,24.937,0.19458653846153848,0.8598557692307692,0.17499038461538463
2026-01-29 17:04:17,25840.1546626091,25.0,0.213125,0.8130535714285714,0.15960714285714286
2026-01-29 17:04:37,25860.15483355522,25.0,0.1993482142857143,0.9065000000000001,0.14880357142857142
2026-01-29 17:04:57,25880.15494132042,24.937,0.1895769230769231,0.5945961538461538,0.18457692307692308
2026-01-29 17:05:17,25900.15505027771,24.937,0.2251346153846154,0.9195288461538461,0.14668269230769232
2026-01-29 17:05:37,25920.15517473221,24.937,0.2234642857142857,0.8870535714285716,0.15423214285714287
2026-01-29 17:05:57,25940.155301332474,24.937,0.20674038461538463,0.8194807692307692,0.1611923076923077
2026-01-29 17:06:17,25960.15540575981,24.937,0.23710576923076923,1.2247019230769232,0.11457692307692308
2026-01-29 17:06:37,25980.155525922775,24.937,0.1919326923076923,0.56,0.1781826923076923
2026-01-29 17:06:57,26000.155662059784,24.937,0.24625,1.0673173076923077,0.12655769230769232
2026-01-29 17:07:17,26020.155775547028,24.937,0.18529807692307693,0.7120961538461539,0.1861826923076923
2026-01-29 17:07:37,26040.155892133713,24.937,0.2160267857142857,0.8718839285714285,0.16283928571428571
2026-01-29 17:07:57,26060.15600681305,24.937,0.2128846153846154,0.9990480769230771,0.15108653846153847
2026-01-29 17:08:17,26080.15611577034,24.937,0.19986607142857143,0.8018214285714286,0.17955357142857145
2026-01-29 17:08:37,26100.156233549118,24.937,0.17943269230769232,0.6234711538461539,0.18032692307692308
2026-01-29 17:08:57,26120.15635085106,24.937,0.22417307692307692,1.0601923076923077,0.14396153846153845
2026-01-29 17:09:17,26140.156454324722,24.875,0.20866346153846155,0.963701923076923,0.1698653846153846
2026-01-29 17:09:37,26160.15657186508,24.937,0.1882692307692308,0.5792211538461539,0.18269230769230768
2026-01-29 17:09:57,26180.156697273254,24.937,0.20748076923076922,0.9509519230769231,0.15999038461538462
2026-01-29 17:10:17,26200.156803369522,25.0,0.1985357142857143,0.6790625,0.18916964285714286
2026-01-29 17:10:37,26220.156918525696,24.937,0.18147115384615387,0.6882019230769232,0.18421153846153848
2026-01-29 17:10:57,26240.157047510147,24.937,0.20417307692307693,0.8390480769230769,0.1663653846153846
2026-01-29 17:11:17,26260.157173395157,24.937,0.2143482142857143,0.7752678571428572,0.1503482142857143
2026-01-29 17:11:37,26280.157293319702,24.937,0.2052767857142857,0.7391071428571429,0.17034821428571428
2026-01-29 17:11:57,26300.157398223877,25.0,0.1771826923076923,0.6812403846153846,0.18884615384615386
2026-01-29 17:12:17,26320.157509565353,24.937,0.22368269230769233,0.8548365384615385,0.14616346153846155
2026-01-29 17:12:37,26340.15763068199,25.0,0.21384615384615385,1.1637307692307692,0.13916346153846154
2026-01-29 17:12:57,26360.157754659653,24.937,0.20426785714285714,0.7367053571428571,0.17381249999999998
2026-01-29 17:13:17,26380.15785884857,24.937,0.21191346153846155,0.8916346153846154,0.16715384615384615
2026-01-29 17:13:37,26400.157977104187,25.0,0.20599038461538463,1.0252019230769231,0.1678942307692308
2026-01-29 17:13:57,26420.15811061859,25.0,0.19347115384615382,0.8125865384615385,0.18425
2026-01-29 17:14:17,26440.15820670128,25.0,0.19606730769230768,0.9658269230769231,0.16219230769230772
2026-01-29 17:14:37,26460.158303260803,25.0,0.2000357142857143,0.7671428571428571,0.16395535714285714
2026-01-29 17:14:57,26480.15841436386,25.0,0.21678846153846154,0.9479903846153845,0.13756730769230768
2026-01-29 17:15:17,26500.15853524208,24.937,0.21892307692307694,0.9220192307692308,0.15237499999999998
2026-01-29 17:15:37,26520.158650159836,24.937,0.20539423076923077,0.5754038461538461,0.15596153846153848
2026-01-29 17:15:57,26540.15876507759,24.937,0.21257692307692308,0.9733653846153847,0.16482692307692307
2026-01-29 17:16:17,26560.158873558044,24.937,0.21333035714285714,0.8542232142857143,0.17608928571428573
2026-01-29 17:16:37,26580.1589679718,24.937,0.21411538461538462,1.0018846153846153,0.14477884615384615
2026-01-29 17:16:57,26600.159075260162,24.937,0.19141346153846153,0.5334230769230769,0.18772115384615384
2026-01-29 17:17:17,26620.15920329094,24.937,0.1701153846153846,0.45688461538461544,0.23733653846153846
2026-01-29 17:17:37,26640.159308433533,24.937,0.21022115384615384,0.8650384615384615,0.1669326923076923
2026-01-29 17:17:57,26660.159430027008,24.937,0.20391346153846154,0.9180096153846153,0.15925
2026-01-29 17:18:17,26680.159546136856,24.937,0.17859615384615385,0.4381826923076923,0.20478846153846156
2026-01-29 17:18:37,26700.159658670425,24.937,0.20163461538461538,0.8431538461538461,0.16681730769230768
2026-01-29 17:18:57,26720.159760951996,24.937,0.17348076923076924,0.4715096153846154,0.18434615384615385
2026-01-29 17:19:17,26740.159868478775,25.0,0.1963653846153846,0.7219615384615385,0.16728846153846152
2026-01-29 17:19:37,26760.159985780716,25.0,0.21276923076923077,0.8670192307692308,0.15965384615384615
2026-01-29 17:19:57,26780.160099744797,25.0,0.177125,0.6805000000000001,0.18787500000000001
2026-01-29 17:20:17,26800.160222530365,25.0,0.17600000000000002,0.6850673076923077,0.18399038461538464
2026-01-29 17:20:37,26820.160332918167,25.0,0.18383653846153847,0.48030769230769227,0.1933173076923077
2026-01-29 17:20:57,26840.160441875458,25.0,0.1816923076923077,0.7422500000000001,0.1858846153846154
2026-01-29 17:21:17,26860.160570144653,25.0,0.24076923076923076,1.2901057692307691,0.11573076923076922
2026-01-29 17:21:37,26880.160687208176,24.937,0.21425,0.9676634615384615,0.14719230769230768
2026-01-29 17:21:57,26900.16079068184,24.937,0.21211538461538465,1.197403846153846,0.15227884615384615
2026-01-29 17:22:17,26920.160896539688,24.937,0.20116346153846154,0.7697307692307693,0.1783846153846154
2026-01-29 17:22:37,26940.161008358,24.937,0.1985769230769231,0.7419423076923077,0.1595
2026-01-29 17:22:57,26960.161118745804,24.937,0.20374038461538463,0.7134807692307692,0.17670192307692306
2026-01-29 17:23:17,26980.161241054535,24.937,0.21531250000000002,0.9264196428571428,0.15471428571428572
2026-01-29 17:23:37,27000.161343097687,24.937,0.19803846153846155,0.8307596153846154,0.18502884615384613
2026-01-29 17:23:57,27020.161459445953,24.937,0.21178846153846154,0.8127980769230769,0.15196153846153845
2026-01-29 17:24:17,27040.16158080101,24.937,0.19904464285714285,0.7131071428571428,0.16042857142857142
2026-01-29 17:24:37,27060.161695957184,24.937,0.19484821428571428,0.6841071428571429,0.18714285714285714
2026-01-29 17:24:57,27080.161799907684,24.937,0.17826785714285714,0.6734642857142857,0.18667857142857144
2026-01-29 17:25:17,27100.161918401718,24.937,0.17975000000000002,0.6362767857142858,0.18667857142857144
2026-01-29 17:25:37,27120.16203737259,24.937,0.18096153846153845,0.6904134615384615,0.17963461538461536
2026-01-29 17:25:57,27140.162162065506,25.0,0.20572115384615383,0.9293653846153845,0.16375961538461542
2026-01-29 17:26:17,27160.162296056747,25.0,0.21063392857142857,0.7611875,0.15509821428571427
2026-01-29 17:26:37,27180.162397146225,24.937,0.2219326923076923,0.927701923076923,0.13835576923076923
2026-01-29 17:26:57,27200.162526130676,24.937,0.19298076923076923,0.7571826923076923,0.17965384615384616
2026-01-29 17:27:17,27220.16265153885,24.937,0.2237115384615385,0.7602403846153846,0.1599519230769231
2026-01-29 17:27:37,27240.162764310837,24.937,0.21603846153846154,0.872423076923077,0.14358653846153846
2026-01-29 17:27:57,27260.162884235382,24.937,0.17248076923076922,0.6265673076923076,0.19080769230769232
2026-01-29 17:28:17,27280.1629986763,24.937,0.204375,0.8268571428571428,0.1706607142857143
2026-01-29 17:28:37,27300.163113117218,24.937,0.19899038461538462,0.7792884615384617,0.16910576923076923
2026-01-29 17:28:57,27320.16325211525,24.937,0.19052884615384616,0.6696153846153846,0.18358653846153847
2026-01-29 17:29:17,27340.16335606575,25.0,0.20975892857142855,0.9450000000000001,0.15676785714285715
2026-01-29 17:29:37,27360.16347527504,24.937,0.1966923076923077,0.8573653846153846,0.17058653846153846
2026-01-29 17:29:57,27380.163604021072,25.0,0.21365384615384614,0.8198749999999999,0.1675
2026-01-29 17:30:17,27400.16374015808,25.0,0.20277884615384617,0.8649326923076923,0.1681923076923077
2026-01-29 17:30:37,27420.163851737976,24.937,0.19399038461538462,0.6133076923076923,0.17600961538461538
2026-01-29 17:30:57,27440.163971185684,24.937,0.17986538461538462,0.54725,0.19247115384615385
2026-01-29 17:31:17,27460.164107322693,24.937,0.19486538461538463,0.9415961538461539,0.17410576923076923
2026-01-29 17:31:37,27480.164229154587,24.937,0.19392307692307692,0.8259423076923078,0.17611538461538462
2026-01-29 17:31:57,27500.164344072342,24.937,0.20070535714285714,0.7374285714285714,0.1559107142857143
2026-01-29 17:32:17,27520.164459228516,24.937,0.18282692307692308,0.5724519230769232,0.18207692307692308
2026-01-29 17:32:37,27540.164570093155,24.937,0.20541964285714287,0.6970803571428572,0.1651517857142857
2026-01-29 17:32:57,27560.164698839188,24.937,0.2158173076923077,0.8856634615384616,0.16461538461538464
2026-01-29 17:33:17,27580.164803743362,24.937,0.18957142857142856,0.6974375,0.17668750000000003
2026-01-29 17:33:37,27600.164905786514,25.0,0.20665384615384616,0.8791442307692308,0.1615673076923077
2026-01-29 17:33:57,27620.165017843246,24.937,0.22491346153846156,0.8303942307692308,0.1520576923076923
2026-01-29 17:34:17,27640.165152072906,24.937,0.1915,0.6997403846153846,0.19214423076923076
2026-01-29 17:34:37,27660.165278673172,24.937,0.19585714285714287,0.727294642857143,0.17490178571428575
2026-01-29 17:34:57,27680.16538310051,24.937,0.20400000000000001,0.6855673076923078,0.17323076923076924
2026-01-29 17:35:17,27700.165494441986,24.937,0.22119642857142857,0.8269107142857143,0.20560714285714285
2026-01-29 17:35:37,27720.165607452393,24.937,0.21178846153846154,0.9004423076923077,0.15753846153846154
2026-01-29 17:35:57,27740.165732383728,25.0,0.2131339285714286,0.8293392857142857,0.16035714285714286
2026-01-29 17:36:17,27760.16583943367,25.0,0.19949038461538462,0.8503942307692308,0.1646923076923077
2026-01-29 17:36:37,27780.1659553051,25.0,0.16616346153846154,0.5513653846153846,0.2132019230769231
2026-01-29 17:36:57,27800.16609287262,25.0,0.208125,0.7125961538461538,0.17441346153846154
2026-01-29 17:37:17,27820.166214466095,25.0,0.20234615384615384,0.9200865384615385,0.16224999999999998
2026-01-29 17:37:37,27840.1663146019,25.0,0.20675000000000002,0.9176696428571428,0.1484464285714286
2026-01-29 17:37:57,27860.166426181793,25.0,0.19377884615384616,0.7243653846153847,0.19149038461538462
2026-01-29 17:38:17,27880.16655063629,25.0,0.2009903846153846,0.8615961538461538,0.17484615384615385
2026-01-29 17:38:37,27900.166664600372,25.0,0.20567307692307693,0.8813173076923078,0.17362500000000003
2026-01-29 17:38:57,27920.166823387146,25.0,0.19173076923076923,0.7499807692307693,0.16943269230769234
2026-01-29 17:39:17,27940.166888237,25.0,0.22755357142857144,0.9829464285714286,0.15594642857142857
2026-01-29 17:39:37,27960.166996240616,25.0,0.2213076923076923,0.9084423076923078,0.15714423076923076
2026-01-29 17:39:57,27980.167120456696,25.0,0.21615384615384617,0.8994903846153846,0.14365384615384616
2026-01-29 17:40:17,28000.167239189148,25.0,0.20460714285714285,0.9885,0.15741071428571426
2026-01-29 17:40:37,28020.16736292839,24.937,0.19880769230769232,0.8304230769230769,0.18257692307692308
2026-01-29 17:40:57,28040.167474508286,24.937,0.19910576923076923,0.7896442307692308,0.1710576923076923
2026-01-29 17:41:17,28060.167593479156,25.0,0.18244230769230768,0.499,0.18740384615384617
2026-01-29 17:41:37,28080.16771221161,24.937,0.23450000000000001,0.9814807692307692,0.13985576923076923
2026-01-29 17:41:57,28100.16784310341,25.0,0.23085576923076923,1.0429326923076923,0.13351923076923078
2026-01-29 17:42:17,28120.167940616608,24.937,0.20324038461538463,0.7208846153846153,0.16755769230769232
2026-01-29 17:42:37,28140.168049812317,24.937,0.15808653846153847,0.4083557692307692,0.21360576923076924
2026-01-29 17:42:57,28160.168180704117,25.0,0.21369230769230768,0.8630096153846154,0.1724230769230769
2026-01-29 17:43:17,28180.170995235443,25.0,0.14466346153846155,0.37461538461538463,0.23383653846153846
2026-01-29 17:43:37,28200.17114853859,25.0,0.23940384615384616,1.1784615384615384,0.13717307692307693
2026-01-29 17:43:57,28220.171285390854,25.0,0.19034615384615383,0.8081538461538462,0.19052884615384616
2026-01-29 17:44:17,28240.17143392563,24.937,0.21628846153846154,0.7764711538461538,0.16379807692307694
2026-01-29 17:44:37,28260.175003767014,25.0,0.207375,0.9550357142857143,0.15654464285714287
2026-01-29 17:44:57,28280.177882432938,25.0,0.15045192307692307,0.5035000000000001,0.22915384615384615
2026-01-29 17:45:17,28300.178000688553,25.0,0.20379464285714285,0.8964107142857143,0.1622232142857143
2026-01-29 17:45:37,28320.178124904633,24.937,0.208625,0.7842788461538461,0.17622115384615386
2026-01-29 17:45:57,28340.178275108337,25.0,0.23515384615384616,0.9902692307692308,0.12924038461538462
2026-01-29 17:46:17,28360.178407907486,24.937,0.19694642857142858,0.9314553571428572,0.165875
2026-01-29 17:46:37,28380.178521871567,24.937,0.2026923076923077,0.7204326923076922,0.1821346153846154
2026-01-29 17:46:57,28400.178635120392,25.0,0.212625,0.8460769230769232,0.15635576923076921
2026-01-29 17:47:17,28420.178744077682,25.0,0.1910769230769231,0.7484615384615385,0.20108653846153846
2026-01-29 17:47:40,28440.179315567017,25.0,0.294,1.1285,0.157
2026-01-29 17:47:57,28460.179438591003,25.0,0.19980769230769233,0.6643846153846155,0.16705769230769232
2026-01-29 17:48:17,28480.179562807083,25.0,0.19121153846153846,0.7970384615384615,0.19595192307692308
2026-01-29 17:48:37,28500.179703474045,24.937,0.21396153846153845,0.8010865384615384,0.1606826923076923
2026-01-29 17:48:57,28520.17981505394,25.0,0.19479807692307693,0.686875,0.18314423076923078
2026-01-29 17:49:17,28540.179913282394,25.0,0.20784615384615385,0.8496634615384616,0.1684326923076923
2026-01-29 17:49:37,28560.18004345894,25.0,0.1856346153846154,0.6826538461538463,0.1801730769230769
2026-01-29 17:49:57,28580.18018603325,25.0,0.20771153846153848,0.7690192307692308,0.1462019230769231
2026-01-29 17:50:17,28600.180294513702,25.062,0.208125,0.8169038461538461,0.19314423076923076
2026-01-29 17:50:37,28620.18040394783,25.062,0.19914285714285712,0.7809464285714285,0.20889285714285716
2026-01-29 17:50:57,28640.180522203445,25.062,0.19272115384615385,0.8306250000000001,0.18788461538461537
2026-01-29 17:51:17,28660.18065071106,25.062,0.23165384615384615,0.8583173076923077,0.16681730769230768
2026-01-29 17:51:37,28680.180778980255,25.062,0.21766346153846156,0.8156057692307693,0.1678269230769231
2026-01-29 17:51:57,28700.180898666382,25.0,0.22734615384615384,0.943076923076923,0.156125
2026-01-29 17:52:17,28720.181018590927,25.0,0.212375,0.7115,0.17902678571428574
2026-01-29 17:52:37,28740.18114924431,25.0,0.19746153846153847,0.7418365384615384,0.19641346153846154
2026-01-29 17:52:57,28760.18128824234,25.0,0.2074642857142857,0.9047053571428572,0.17192857142857143
2026-01-29 17:53:17,28780.18141436577,24.937,0.21223214285714284,0.7685267857142858,0.19744642857142858
2026-01-29 17:53:37,28800.18152976036,25.0,0.1952019230769231,0.5461057692307693,0.19896153846153847
2026-01-29 17:53:57,28820.1816842556,24.937,0.1854423076923077,0.6809999999999999,0.2114423076923077
2026-01-29 17:54:17,28840.181812286377,24.937,0.19366346153846156,0.6215769230769231,0.2119230769230769
2026-01-29 17:54:37,28860.18191218376,25.0,0.2216346153846154,1.0526442307692307,0.1518846153846154
2026-01-29 17:54:57,28880.182032823563,25.0,0.20505357142857145,0.7774464285714285,0.1907232142857143
2026-01-29 17:55:17,28900.182153224945,25.0,0.22983653846153845,1.0125096153846154,0.1518173076923077
2026-01-29 17:55:37,28920.18228340149,24.937,0.19374107142857144,0.6927678571428572,0.2007857142857143
2026-01-29 17:55:57,28940.182418823242,24.937,0.2508173076923077,0.8982788461538462,0.15991346153846153
2026-01-29 17:56:17,28960.182551145554,25.0,0.22089285714285717,0.8121964285714285,0.17322321428571427
2026-01-29 17:56:37,28980.182692289352,25.0,0.21807692307692308,0.9707596153846154,0.18440384615384617
2026-01-29 17:56:57,29000.182873249054,25.0,0.1978076923076923,0.8817115384615385,0.19042307692307694
2026-01-29 17:57:17,29020.18298316002,24.937,0.20152884615384614,0.8136730769230769,0.1968653846153846
2026-01-29 17:57:37,29040.183094501495,25.0,0.21351785714285715,0.9853125,0.16704464285714285
2026-01-29 17:57:57,29060.183232069016,25.0,0.2111339285714286,0.7628660714285714,0.16960714285714285
2026-01-29 17:58:17,29080.183359861374,25.0,0.18897115384615384,0.6456826923076923,0.21275000000000002
2026-01-29 17:58:37,29100.183496952057,25.0,0.2048173076923077,0.9556057692307693,0.1800673076923077
2026-01-29 17:58:57,29120.183613538742,25.0,0.20260576923076926,0.7248461538461538,0.1901826923076923
2026-01-29 17:59:17,29140.183732509613,24.937,0.21174038461538464,0.8148365384615384,0.16935576923076923
2026-01-29 17:59:37,29160.18386411667,25.0,0.17621153846153847,0.7158846153846153,0.1906826923076923
2026-01-29 17:59:57,29180.18400669098,25.0,0.17691346153846155,0.6065673076923077,0.21933653846153847
2026-01-29 18:00:17,29200.184117794037,24.937,0.2291607142857143,0.9717946428571429,0.15820535714285716
2026-01-29 18:00:37,29220.184226751328,24.937,0.2155357142857143,0.9221517857142858,0.16993750000000002
2026-01-29 18:00:57,29240.184357881546,24.937,0.19265384615384618,0.8503653846153847,0.19134615384615386
2026-01-29 18:01:17,29260.184483528137,25.0,0.2182019230769231,0.9075,0.17983653846153846
2026-01-29 18:01:37,29280.184598445892,24.937,0.20311538461538464,0.8591634615384615,0.18104807692307692
2026-01-29 18:01:57,29300.184718370438,25.0,0.1999423076923077,0.7339711538461539,0.19395192307692308
2026-01-29 18:02:17,29320.18485569954,25.0,0.14878846153846154,0.45452884615384614,0.24454807692307692
2026-01-29 18:02:37,29340.184989452362,25.0,0.22674038461538462,1.1709038461538461,0.1666346153846154
2026-01-29 18:02:57,29360.185097932816,25.0,0.20090384615384618,0.9141250000000001,0.18384615384615385
2026-01-29 18:03:17,29380.185223817825,25.0,0.20359821428571429,0.7104821428571428,0.172125
2026-01-29 18:03:37,29400.18536233902,25.0,0.20911607142857142,0.8789910714285715,0.1586875
2026-01-29 18:03:57,29420.185483455658,24.937,0.19872115384615385,0.9043846153846153,0.1779423076923077
2026-01-29 18:04:17,29440.18561720848,25.0,0.2126826923076923,0.8175192307692308,0.1763076923076923
2026-01-29 18:04:37,29460.185737371445,25.0,0.21923076923076923,0.9642596153846154,0.16553846153846155
2026-01-29 18:04:57,29480.18585586548,25.0,0.2084375,0.9679553571428572,0.17395535714285715
2026-01-29 18:05:17,29500.186002731323,25.0,0.2137019230769231,0.855423076923077,0.1555576923076923
2026-01-29 18:05:37,29520.186143875122,25.0,0.1898653846153846,0.8769038461538462,0.19184615384615386
2026-01-29 18:05:57,29540.18626856804,25.0,0.17967307692307694,0.8191057692307692,0.196
2026-01-29 18:06:17,29560.186387062073,25.0,0.2046346153846154,0.733125,0.17998076923076922
2026-01-29 18:06:37,29580.186522722244,25.0,0.23207692307692307,0.9495961538461538,0.17514423076923077
2026-01-29 18:06:57,29600.186635494232,25.0,0.19307692307692306,0.8572884615384615,0.19198076923076923
2026-01-29 18:07:17,29620.18675684929,25.0,0.187,0.5573557692307692,0.19723076923076924
2026-01-29 18:07:37,29640.186900377274,25.0,0.21379807692307692,0.9047019230769231,0.15450000000000003
2026-01-29 18:07:57,29660.187020778656,25.0,0.21418269230769232,1.0515,0.1788076923076923
2026-01-29 18:08:17,29680.187148809433,25.0,0.2036442307692308,0.923096153846154,0.187
2026-01-29 18:08:37,29700.187270879745,25.0,0.2071875,0.8014732142857143,0.18233035714285714
2026-01-29 18:08:57,29720.18738937378,25.0,0.21735576923076924,0.8595096153846153,0.16540384615384618
2026-01-29 18:09:17,29740.187524557114,25.0,0.1825,0.7255096153846154,0.21253846153846154
2026-01-29 18:09:37,29760.187646865845,25.0,0.20191346153846151,0.7446153846153846,0.18642307692307694
2026-01-29 18:09:57,29780.187757253647,25.0,0.19234615384615386,0.8712211538461538,0.1914326923076923
2026-01-29 18:10:17,29800.187884807587,25.0,0.2128482142857143,0.9067857142857143,0.1913214285714286
2026-01-29 18:10:37,29820.1880068779,25.0,0.18770535714285713,0.792,0.20630357142857145
2026-01-29 18:10:57,29840.188151359558,25.0,0.18967307692307694,0.7642980769230768,0.18869230769230771
2026-01-29 18:11:17,29860.18826508522,25.0,0.22213461538461537,0.8659038461538462,0.16896153846153844
2026-01-29 18:11:37,29880.188372135162,25.0,0.15689423076923076,0.528798076923077,0.22730769230769232
2026-01-29 18:11:57,29900.1884868145,25.0,0.19909821428571428,0.7170089285714286,0.19869642857142858
2026-01-29 18:12:17,29920.188622236252,25.0,0.20556730769230772,0.7252500000000001,0.20148076923076924
2026-01-29 18:12:37,29940.1887280941,25.0,0.24791346153846155,0.7956634615384615,0.16316346153846156
2026-01-29 18:12:57,29960.188847064972,25.0,0.23356249999999998,0.9008482142857143,0.16404464285714287
2026-01-29 18:13:17,29980.188974142075,25.0,0.1819326923076923,0.4464230769230769,0.20552884615384615
2026-01-29 18:13:37,30000.189108371735,25.0,0.164875,0.6042307692307692,0.21987500000000001
2026-01-29 18:13:57,30020.18924999237,25.0,0.1812596153846154,0.5516057692307692,0.20677884615384617
2026-01-29 18:14:17,30040.189363002777,24.937,0.20492857142857143,0.9014375,0.17916964285714285
2026-01-29 18:14:37,30060.18947482109,25.0,0.22035714285714286,0.8660803571428571,0.1815357142857143
2026-01-29 18:14:57,30080.18961405754,25.0,0.22099107142857144,0.809,0.1795982142857143
2026-01-29 18:15:17,30100.18973326683,25.0,0.19874038461538462,0.6500673076923077,0.1895576923076923
2026-01-29 18:15:37,30120.18987441063,24.937,0.21072321428571428,0.7877232142857142,0.18257142857142858
2026-01-29 18:15:57,30140.1899869442,25.0,0.18322115384615384,0.6135865384615384,0.21401923076923077
2026-01-29 18:16:17,30160.19010066986,25.0,0.21025892857142855,0.746107142857143,0.1927232142857143
2026-01-29 18:16:37,30180.19023656845,25.0,0.18395192307692307,0.5401346153846154,0.20410576923076923
