time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
105.00203371047974,nan,51880.0,20.19,36.375,0.7277678571428572,0.6666875000000001,0.5128482142857143
110.00212264060974,nan,51960.0,20.18,36.562,0.7458839285714286,0.6622589285714285,0.5182410714285715
115.0022029876709,nan,51560.0,20.19,36.812,0.743232142857143,0.687901785714286,0.4984910714285714
120.00229406356812,nan,51020.0,20.23,37.0,0.7418482142857143,0.6662142857142858,0.4943660714285715
125.00237107276917,nan,50000.0,20.26,37.187,0.7460000000000001,0.6585803571428571,0.5488303571428571
130.0024492740631,nan,49970.0,20.26,37.25,0.765625,0.6723392857142857,0.5811696428571428
135.00252771377563,nan,49950.0,20.26,37.312,0.7536875,0.6705178571428572,0.5992053571428572
140.00261235237122,nan,49880.0,20.26,37.375,0.7627767857142856,0.7223303571428571,0.6213303571428572
145.0027196407318,nan,49770.0,20.26,37.375,0.7304642857142858,0.6945892857142857,0.6230267857142858
150.00279664993286,nan,49390.0,20.26,37.437,0.745544642857143,0.6684642857142856,0.6267678571428571
155.0028645992279,nan,49150.0,20.27,37.437,0.7463365384615385,0.6591826923076922,0.6427980769230769
160.00293517112732,nan,49100.0,20.27,37.437,0.7500892857142855,0.6708571428571428,0.614919642857143
165.0030174255371,nan,48920.0,20.27,37.312,0.7527232142857143,0.6572142857142856,0.5988749999999999
170.00310277938843,nan,48610.0,20.26,37.312,0.7635535714285714,0.6639285714285714,0.6205803571428572
175.00318694114685,nan,48360.0,20.27,37.25,0.8054821428571428,0.6246875000000002,0.5925714285714285
180.00325322151184,nan,47760.0,20.27,37.125,0.73334375,0.6313645833333333,0.5726874999999999
185.00350093841553,nan,47470.0,20.33,37.062,0.7533660714285713,0.6728125,0.5461160714285714
190.00358128547668,nan,47390.0,20.34,36.937,0.7050625000000001,0.7817410714285714,0.6136875000000002
195.00367712974548,nan,47210.0,20.32,36.875,0.7015803571428573,0.6816428571428572,0.5117946428571428
200.00433897972107,nan,46620.0,20.32,36.687,0.7433571428571429,0.6652142857142858,0.5062232142857143
205.00441598892212,nan,46370.0,20.34,36.687,0.7937321428571428,0.8683214285714286,0.5142321428571428
210.00448513031006,nan,45650.0,20.34,36.562,0.7318749999999998,0.6348571428571429,0.47185714285714286
215.00455617904663,nan,45270.0,20.34,36.437,0.7483482142857143,0.6488214285714285,0.49534821428571435
220.0046420097351,nan,44950.0,20.34,36.312,0.7358125,0.6732232142857144,0.5065178571428571
225.0047106742859,nan,44680.0,20.34,36.25,0.7364910714285716,0.6467142857142857,0.4877232142857143
230.00479364395142,nan,44450.0,20.34,36.187,0.7542767857142857,0.6658928571428572,0.505875
235.00486397743225,nan,43510.0,20.34,36.062,0.7416875,0.6529107142857143,0.49367857142857136
240.00494861602783,nan,42920.0,20.34,36.0,0.7187142857142857,0.6532410714285714,0.4961517857142857
245.0050344467163,nan,43090.0,20.34,35.937,0.7389196428571428,0.6488571428571428,0.4941785714285714
250.005304813385,nan,43010.0,20.34,35.937,0.7323392857142859,0.6670625,0.5052410714285714
255.0053849220276,nan,42920.0,20.34,35.875,0.7776607142857144,0.6805982142857143,0.5157678571428572
260.0054533481598,nan,42850.0,20.34,35.875,0.7318461538461538,0.6452884615384615,0.528576923076923
265.00552248954773,nan,42520.0,20.34,35.812,0.7385714285714285,0.6644375,0.512107142857143
270.0055990219116,nan,41940.0,20.34,35.812,0.7284732142857143,0.6543392857142857,0.5072767857142858
275.00567078590393,nan,41540.0,20.4,35.875,0.7394285714285713,0.6555625000000002,0.503232142857143
280.00581407546997,nan,41730.0,20.4,35.875,0.7566696428571429,0.6680803571428572,0.4949464285714286
285.0058784484863,nan,41580.0,20.36,35.937,0.7406339285714285,0.6601517857142858,0.5086071428571429
290.00598335266113,nan,41280.0,20.36,35.875,0.7470892857142857,0.6689732142857142,0.5049107142857142
295.00605487823486,nan,40830.0,20.38,35.937,0.7421785714285715,0.649017857142857,0.5038571428571429
300.0061273574829,nan,40600.0,20.4,35.937,0.7480357142857145,0.6572232142857144,0.49874107142857144
305.00620436668396,nan,40560.0,20.42,36.0,0.7370892857142858,0.6537053571428572,0.4950089285714286
310.00627422332764,nan,40310.0,20.42,36.062,0.7414107142857144,0.6545357142857143,0.5080982142857143
315.00634694099426,nan,40040.0,20.42,36.125,0.7614910714285713,0.6551071428571429,0.48817857142857146
320.00641989707947,nan,39590.0,20.42,36.187,0.7470714285714285,0.6502678571428572,0.5014821428571429
325.0065357685089,nan,39210.0,20.42,36.25,0.7491339285714286,0.6789910714285715,0.503
330.00660395622253,nan,38960.0,20.41,36.25,0.7490535714285714,0.6535089285714285,0.5019910714285715
335.00667214393616,nan,38580.0,20.42,36.312,0.7353928571428571,0.6588214285714287,0.5129910714285715
340.00674057006836,nan,38370.0,20.42,36.375,0.7464553571428573,0.6538214285714286,0.5020982142857143
345.00681948661804,nan,38140.0,20.42,36.437,0.767982142857143,0.6697410714285714,0.5108928571428571
350.0068905353546,nan,37940.0,20.42,36.437,0.7263214285714286,0.6786428571428571,0.5177767857142859
