time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V,O2_percent
2026-01-31 03:12:16,213131.7786142826,25.0,0.129375,0.9818125,0.18319642857142857,20.61
2026-01-31 03:12:36,213151.77868270874,25.0,0.13307142857142856,1.02275,0.17593750000000002,20.62
2026-01-31 03:12:56,213171.77875208855,25.0,0.13538392857142859,1.0183125,0.17365178571428572,20.62
2026-01-31 03:13:16,213191.77882242203,25.0,0.12989285714285714,1.1582410714285716,0.16792857142857143,20.62
2026-01-31 03:13:36,213211.77889204025,25.0,0.13365178571428574,1.030169642857143,0.17935714285714285,20.61
2026-01-31 03:13:56,213231.77895712852,25.0,0.13607142857142857,0.9577589285714286,0.1935089285714286,20.61
2026-01-31 03:14:16,213251.77898859978,25.0,0.12944642857142857,1.0776428571428571,0.17958928571428573,20.61
2026-01-31 03:14:36,213271.77905464172,25.0,0.133875,1.0880892857142856,0.1729732142857143,20.61
2026-01-31 03:14:56,213291.77912068367,25.0,0.13225892857142857,1.0118392857142857,0.18213392857142857,20.61
2026-01-31 03:15:16,213311.7791905403,25.0,0.13073214285714285,0.9857053571428571,0.1807767857142857,20.61
2026-01-31 03:15:36,213331.77926135063,25.0,0.13310714285714284,1.0077410714285715,0.17882142857142855,20.61
2026-01-31 03:15:56,213351.77932977676,25.0,0.13428571428571429,1.0242142857142857,0.1780267857142857,20.61
2026-01-31 03:16:16,213371.77940297127,25.0,0.13113392857142858,1.2014196428571429,0.17498214285714284,20.61
2026-01-31 03:16:36,213391.77947187424,25.0,0.13073214285714285,1.0284553571428572,0.17303571428571426,20.61
2026-01-31 03:16:56,213411.77955579758,25.0,0.13264285714285715,1.1002053571428572,0.1691160714285714,20.61
2026-01-31 03:17:16,213431.7819108963,25.0,0.13428571428571429,0.9743660714285715,0.1774464285714286,20.6
2026-01-31 03:17:36,213451.7819838524,25.0,0.13511607142857143,1.1531517857142857,0.211125,20.61
2026-01-31 03:17:56,213471.78205490112,25.0,0.1345,1.2159375000000001,0.1756875,20.61
2026-01-31 03:18:16,213491.7821342945,25.062,0.135125,1.182767857142857,0.17344642857142858,20.61
2026-01-31 03:18:36,213511.78219890594,25.0,0.12961607142857143,0.9822410714285715,0.18052678571428574,20.61
2026-01-31 03:18:56,213531.7822751999,25.0,0.12934821428571427,1.0362500000000001,0.19345535714285716,20.6
2026-01-31 03:19:16,213551.7859325409,25.0,0.13141964285714286,1.096705357142857,0.17321428571428574,20.61
2026-01-31 03:19:36,213571.78991246223,25.0,0.12799107142857144,1.0268482142857143,0.18679464285714284,20.6
2026-01-31 03:19:56,213591.78998351097,25.0,0.13175,1.160080357142857,0.17566964285714287,20.61
2026-01-31 03:20:16,213611.79005336761,25.0,0.1369642857142857,0.9830625000000001,0.17632142857142857,20.6
2026-01-31 03:20:36,213631.7901172638,25.0,0.1308482142857143,1.074107142857143,0.1684642857142857,20.61
2026-01-31 03:20:56,213651.79018759727,25.0,0.137875,1.1478750000000002,0.17460714285714288,20.61
2026-01-31 03:21:16,213671.79025793076,25.0,0.12844642857142857,1.0445267857142857,0.18520535714285713,20.61
2026-01-31 03:21:36,213691.79391908646,25.0,0.1304732142857143,1.0391607142857144,0.17593750000000002,20.61
2026-01-31 03:21:56,213711.79395842552,25.0,0.13301785714285716,1.0848214285714286,0.1664642857142857,20.61
2026-01-31 03:22:16,213731.7940275669,25.0,0.13207142857142856,0.9484464285714286,0.17705357142857145,20.61
2026-01-31 03:22:36,213751.79409599304,25.0,0.13316071428571427,1.1429375000000002,0.16933928571428572,20.61
2026-01-31 03:22:56,213771.7941672802,25.0,0.135,0.9533839285714285,0.18190178571428572,20.61
2026-01-31 03:23:16,213791.7942392826,25.0,0.13607142857142857,1.0512589285714287,0.1762142857142857,20.59
2026-01-31 03:23:36,213811.79431056976,25.0,0.13062500000000002,1.0030178571428572,0.18220535714285716,20.6
2026-01-31 03:23:56,213831.7943766117,25.062,0.13019642857142857,1.2450625,0.19716964285714286,20.6
2026-01-31 03:24:16,213851.79444789886,25.0,0.13558928571428572,1.1266160714285716,0.177625,20.6
2026-01-31 03:24:36,213871.79451227188,25.0,0.1278392857142857,1.1351071428571429,0.17305357142857145,20.61
2026-01-31 03:24:56,213891.79458403587,25.0,0.13269642857142858,0.9608928571428572,0.179625,20.59
2026-01-31 03:25:16,213911.79465413094,25.0,0.13016964285714286,1.0137678571428572,0.19286607142857143,20.6
2026-01-31 03:25:36,213931.7979197502,25.0,0.13566964285714286,1.072125,0.1809375,20.59
2026-01-31 03:25:56,213951.7979593277,25.0,0.1325982142857143,1.0891875,0.1677142857142857,20.6
2026-01-31 03:26:16,213971.80102276802,25.0,0.13330357142857144,1.0647321428571428,0.1764642857142857,20.6
2026-01-31 03:26:36,213991.8010919094,25.0,0.13278571428571428,0.9689107142857143,0.18911607142857143,20.6
2026-01-31 03:26:56,214011.80115771294,25.0,0.13529464285714285,0.9668928571428571,0.18065178571428572,20.6
2026-01-31 03:27:16,214031.80122733116,25.0,0.13514285714285715,1.1924107142857143,0.17377678571428573,20.6
2026-01-31 03:27:36,214051.80163884163,25.0,0.13214285714285715,1.1580446428571427,0.17041964285714287,20.6
2026-01-31 03:27:56,214071.80170798302,25.0,0.1298214285714286,1.0381875,0.17394642857142856,20.6
2026-01-31 03:28:16,214091.80178070068,25.0,0.13933928571428572,0.9642410714285715,0.17366071428571428,20.59
2026-01-31 03:28:36,214111.801851511,25.0,0.1340535714285714,0.9784553571428571,0.1769732142857143,20.6
2026-01-31 03:28:56,214131.80192303658,25.0,0.13600892857142857,0.9797946428571428,0.1789017857142857,20.57
2026-01-31 03:29:16,214151.80199170113,25.0,0.13177678571428572,0.9650714285714287,0.183875,20.59
2026-01-31 03:29:36,214171.80590748787,25.0,0.1332142857142857,1.0057321428571429,0.17289285714285715,20.59
2026-01-31 03:29:56,214191.80599021912,25.0,0.13225,1.06675,0.18468750000000003,20.57
2026-01-31 03:30:16,214211.80606269836,25.0,0.13125892857142857,0.9515267857142857,0.1864107142857143,20.59
2026-01-31 03:30:36,214231.80612969398,25.0,0.13425892857142857,1.122982142857143,0.1720267857142857,20.59
2026-01-31 03:30:56,214251.80620098114,25.062,0.13109821428571428,1.0675982142857143,0.1789017857142857,20.59
2026-01-31 03:31:16,214271.8062684536,25.0,0.13152678571428572,1.1635892857142858,0.17059821428571428,20.59
2026-01-31 03:31:36,214291.8063352108,25.062,0.13799999999999998,1.1475982142857144,0.17155357142857142,20.59
2026-01-31 03:31:56,214311.80640411377,25.0,0.13196428571428573,0.9789196428571428,0.17469642857142859,20.59
2026-01-31 03:32:16,214331.80990815163,25.0,0.13473214285714286,1.0227142857142857,0.17973214285714284,20.57
2026-01-31 03:32:36,214351.80997753143,25.0,0.13132142857142856,1.0769107142857144,0.1791339285714286,20.59
2026-01-31 03:32:56,214371.81004929543,25.0,0.13210714285714287,0.9703125,0.18007142857142858,20.57
2026-01-31 03:33:16,214391.81011986732,25.0,0.13716071428571427,1.0257767857142857,0.17703571428571427,20.58
2026-01-31 03:33:36,214411.81018829346,25.0,0.13343750000000001,1.1184017857142856,0.18217857142857144,20.59
2026-01-31 03:33:56,214431.81025743484,25.0,0.13483035714285715,1.0712589285714287,0.16991964285714287,20.58
2026-01-31 03:34:16,214451.81033301353,24.937,0.13052678571428572,1.0293035714285714,0.18630357142857143,20.58
2026-01-31 03:34:36,214471.81040024757,25.0,0.13074107142857144,0.9553660714285714,0.17947321428571428,20.57
2026-01-31 03:34:56,214491.81045794487,25.0,0.13439285714285715,1.0135892857142859,0.18016071428571429,20.56
2026-01-31 03:35:16,214511.81052470207,25.0,0.13428571428571429,1.0085714285714287,0.18279464285714284,20.58
2026-01-31 03:35:36,214531.8106086254,25.0,0.13050892857142857,1.111625,0.17058035714285716,20.58
2026-01-31 03:35:56,214551.8106725216,25.0,0.13270535714285717,0.9658928571428572,0.1850625,20.56
2026-01-31 03:36:16,214571.8107419014,25.062,0.12938392857142858,1.061875,0.17830357142857142,20.57
2026-01-31 03:36:36,214591.81080818176,25.0,0.13730357142857144,1.094,0.17208928571428572,20.57
2026-01-31 03:36:56,214611.81088733673,25.0,0.13129464285714285,1.167169642857143,0.17349107142857143,20.57
2026-01-31 03:37:16,214631.8109576702,25.0,0.13558035714285716,1.1408482142857144,0.1729375,20.57
2026-01-31 03:37:36,214651.81102657318,25.0,0.13405357142857144,1.0139732142857143,0.1711160714285714,20.56
2026-01-31 03:37:56,214671.81109833717,25.0,0.13502678571428572,1.0145089285714286,0.17825,20.57
2026-01-31 03:38:16,214691.81116390228,24.937,0.1354732142857143,1.025455357142857,0.17825892857142858,20.57
2026-01-31 03:38:36,214711.81123375893,25.0,0.13700892857142857,1.15425,0.16706250000000003,20.56
2026-01-31 03:38:56,214731.81130719185,25.0,0.13574107142857142,1.1363928571428572,0.17526785714285714,20.57
2026-01-31 03:39:16,214751.81137132645,25.0,0.1357232142857143,0.9843571428571429,0.17425892857142858,20.56
2026-01-31 03:39:36,214771.8114438057,25.0,0.1334107142857143,1.1894464285714288,0.17598214285714286,20.56
2026-01-31 03:39:56,214791.81391263008,25.0,0.1381517857142857,1.0682589285714286,0.17945535714285715,20.56
2026-01-31 03:40:16,214811.8139796257,25.0,0.13013392857142858,1.0571160714285714,0.17958928571428573,20.55
2026-01-31 03:40:36,214831.81404399872,25.0,0.135125,1.0061428571428572,0.18008928571428573,20.55
2026-01-31 03:40:56,214851.81418466568,25.0,0.13725892857142857,1.0416785714285715,0.18008928571428573,20.55
2026-01-31 03:41:16,214871.81425499916,25.0,0.13399107142857142,1.0039464285714286,0.16439285714285715,20.56
2026-01-31 03:41:36,214891.81432318687,25.0,0.1360625,0.9553125,0.18022321428571428,20.55
2026-01-31 03:41:56,214911.81439256668,25.0,0.1312142857142857,1.1712857142857143,0.17468750000000002,20.55
2026-01-31 03:42:16,214931.81446242332,25.0,0.13283035714285715,1.0025892857142857,0.1806339285714286,20.55
2026-01-31 03:42:36,214951.8145315647,25.0,0.1285,1.2134553571428572,0.17520535714285715,20.55
2026-01-31 03:42:56,214971.81460165977,25.0,0.13599107142857142,1.1487857142857145,0.16423214285714285,20.55
2026-01-31 03:43:16,214991.81791043282,25.0,0.13307142857142856,1.0240625,0.18260714285714288,20.55
2026-01-31 03:43:36,215011.81797909737,25.0,0.13000892857142857,1.0826071428571429,0.17826785714285714,20.55
2026-01-31 03:43:56,215031.81804800034,25.0,0.13178571428571428,1.1353482142857143,0.17448214285714286,20.55
2026-01-31 03:44:16,215051.82191681862,25.0,0.13274107142857144,1.1904464285714287,0.1720625,20.55
2026-01-31 03:44:36,215071.82198786736,25.0,0.13582142857142857,1.1734910714285716,0.1774375,20.55
2026-01-31 03:44:56,215091.8220603466,25.0,0.1291875,1.094625,0.17541071428571428,20.55
2026-01-31 03:45:16,215111.82212901115,25.0,0.1316607142857143,1.1704642857142857,0.16933035714285713,20.55
2026-01-31 03:45:36,215131.82219409943,25.0,0.13374107142857142,1.1401785714285715,0.16798214285714286,20.54
2026-01-31 03:45:56,215151.82226514816,24.937,0.12954464285714287,0.9286696428571428,0.19002678571428572,20.54
2026-01-31 03:46:16,215171.822337389,25.0,0.13062500000000002,0.9658482142857142,0.17929464285714286,20.54
2026-01-31 03:46:36,215191.82240343094,25.0,0.13564285714285715,0.9731071428571428,0.18294642857142857,20.53
2026-01-31 03:46:56,215211.82247114182,25.0,0.13301785714285713,1.2079732142857142,0.17398214285714286,20.53
2026-01-31 03:47:16,215231.8225390911,25.0,0.12880357142857143,1.0368928571428573,0.16969642857142858,20.53
2026-01-31 03:47:36,215251.82260870934,25.0,0.13669642857142858,1.036169642857143,0.17816964285714287,20.53
2026-01-31 03:47:56,215271.82267904282,25.0,0.1338125,1.1609910714285714,0.1748214285714286,20.53
2026-01-31 03:48:16,215291.82275176048,25.0,0.13044642857142857,1.0274375,0.172125,20.53
2026-01-31 03:48:36,215311.8228213787,25.0,0.13670535714285714,0.9470357142857143,0.18205357142857143,20.53
2026-01-31 03:48:56,215331.82289266586,25.0,0.13259821428571428,1.1499464285714287,0.17116964285714284,20.53
2026-01-31 03:49:16,215351.8229651451,25.0,0.13144642857142858,1.065267857142857,0.17595535714285715,20.53
2026-01-31 03:49:36,215371.82303667068,25.0,0.13158035714285715,1.20425,0.17941964285714287,20.53
2026-01-31 03:49:56,215391.82311296463,25.0,0.13368750000000001,1.0271785714285715,0.1816964285714286,20.52
2026-01-31 03:50:16,215411.82317757607,25.0,0.13233928571428571,1.0200803571428572,0.175625,20.53
2026-01-31 03:50:36,215431.82324504852,25.0,0.13375892857142857,1.0220535714285715,0.16808035714285713,20.53
2026-01-31 03:50:56,215451.82331299782,25.0,0.13213392857142855,1.02475,0.1842589285714286,20.52
2026-01-31 03:51:16,215471.82338666916,25.0,0.13203571428571428,1.084,0.17698214285714284,20.53
2026-01-31 03:51:36,215491.82345628738,25.0,0.1344107142857143,1.108607142857143,0.16842857142857143,20.52
2026-01-31 03:51:56,215511.82353329659,25.0,0.13213392857142855,1.0293214285714287,0.17599107142857143,20.52
2026-01-31 03:52:16,215531.82360100746,25.062,0.13133035714285715,1.183169642857143,0.17594642857142856,20.52
2026-01-31 03:52:36,215551.82366156578,25.0,0.13639285714285715,0.9440982142857143,0.18140178571428572,20.52
2026-01-31 03:52:56,215571.82373023033,25.0,0.13125892857142857,1.0490357142857143,0.18895535714285713,20.53
2026-01-31 03:53:16,215591.82379364967,25.0,0.1362232142857143,1.0451517857142858,0.17271428571428574,20.52
2026-01-31 03:53:36,215611.82386302948,25.0,0.13177678571428572,1.1394642857142858,0.17483928571428572,20.52
2026-01-31 03:53:56,215631.8239350319,25.0,0.13265178571428574,1.1379732142857144,0.1689642857142857,20.52
2026-01-31 03:54:16,215651.82401895523,25.0,0.13675892857142857,0.9557678571428572,0.1788125,20.51
2026-01-31 03:54:36,215671.82409787178,25.0,0.13613392857142856,1.0944017857142858,0.1805357142857143,20.5
2026-01-31 03:54:56,215691.82412028313,25.0,0.13254464285714287,1.1269464285714286,0.17141964285714287,20.51
2026-01-31 03:55:16,215711.8242096901,25.0,0.1369375,1.1121339285714285,0.16373214285714285,20.51
2026-01-31 03:55:36,215731.82427930832,25.0,0.13242857142857142,0.9732946428571428,0.18268750000000003,20.5
2026-01-31 03:55:56,215751.82434916496,25.0,0.13708928571428572,1.1102678571428573,0.17161607142857144,20.51
2026-01-31 03:56:16,215771.82442569733,25.0,0.1345714285714286,1.172169642857143,0.16920535714285714,20.51
2026-01-31 03:56:36,215791.8244960308,25.0,0.13545535714285714,1.0530892857142857,0.17449107142857143,20.5
2026-01-31 03:56:56,215811.82456064224,25.0,0.13350892857142857,1.0025714285714287,0.1825982142857143,20.51
2026-01-31 03:57:16,215831.82462239265,25.0,0.13464285714285715,1.023982142857143,0.17591964285714284,20.51
2026-01-31 03:57:36,215851.8246922493,25.0,0.13303571428571428,1.0357321428571429,0.18680357142857143,20.51
2026-01-31 03:57:56,215871.8247640133,25.0,0.1294375,1.0511160714285714,0.1809464285714286,20.51
2026-01-31 03:58:16,215891.8248271942,25.0,0.1348482142857143,1.0615357142857142,0.17136607142857144,20.5
2026-01-31 03:58:36,215911.82489800453,25.0,0.13658928571428572,1.0722589285714286,0.17398214285714286,20.5
2026-01-31 03:58:56,215931.8249759674,25.0,0.13439285714285715,1.141705357142857,0.16775,20.5
2026-01-31 03:59:16,215951.82504153252,25.0,0.13002678571428572,1.0399285714285715,0.1824375,20.49
2026-01-31 03:59:36,215971.82510447502,25.0,0.13026785714285713,0.9805892857142856,0.18491964285714288,20.49
2026-01-31 03:59:56,215991.8251771927,25.0,0.1379375,0.9818214285714285,0.18122321428571428,20.49
2026-01-31 04:00:16,216011.8252415657,24.937,0.13326785714285713,0.9820446428571429,0.1806339285714286,20.48
2026-01-31 04:00:36,216031.825319767,25.0,0.1325714285714286,1.0111875,0.17330357142857142,20.48
2026-01-31 04:00:56,216051.82539319992,25.0,0.13667857142857143,0.9793571428571429,0.18131250000000002,20.48
2026-01-31 04:01:16,216071.82546520233,25.0,0.1263392857142857,1.0412589285714284,0.17841964285714287,20.47
2026-01-31 04:01:36,216091.82553625107,25.0,0.1302232142857143,1.1028660714285714,0.17607142857142857,20.48
2026-01-31 04:01:56,216111.82560276985,25.0,0.13175,1.1043035714285714,0.17441071428571428,20.48
2026-01-31 04:02:16,216131.8256661892,25.0,0.13344642857142858,1.0530089285714286,0.17275892857142858,20.48
2026-01-31 04:02:36,216151.82573723793,25.0,0.13870535714285714,1.1112589285714285,0.16201785714285716,20.47
2026-01-31 04:02:56,216171.82580065727,25.0,0.1352857142857143,0.9308035714285714,0.18165178571428572,20.48
2026-01-31 04:03:16,216191.82586932182,25.0,0.13175892857142857,1.0022857142857142,0.1691160714285714,20.47
2026-01-31 04:03:36,216211.82593297958,25.0,0.1329732142857143,1.1461428571428571,0.16674107142857145,20.47
2026-01-31 04:03:56,216231.82595682144,25.0,0.1306875,1.1331339285714286,0.16611607142857143,20.47
2026-01-31 04:04:16,216251.82598900795,25.0,0.13310714285714284,0.9596517857142858,0.1831875,20.47
2026-01-31 04:04:36,216271.8299100399,25.0,0.1308214285714286,1.0030982142857143,0.17770535714285715,20.47
2026-01-31 04:04:56,216291.82996988297,25.0,0.13477678571428572,1.062294642857143,0.17150892857142858,20.47
2026-01-31 04:05:16,216311.83370280266,25.0,0.1309017857142857,1.1765357142857142,0.16695535714285717,20.47
2026-01-31 04:05:36,216331.8337638378,24.937,0.13735714285714287,1.0758392857142858,0.16039285714285714,20.47
2026-01-31 04:05:56,216351.83382320404,24.937,0.13424107142857142,0.9995625,0.176625,20.47
2026-01-31 04:06:16,216371.83388400078,25.0,0.12710714285714286,1.0938482142857142,0.16876785714285716,20.47
2026-01-31 04:06:36,216391.83391857147,25.0,0.12987500000000002,1.0864375,0.17290178571428574,20.47
2026-01-31 04:06:56,216411.83399868011,24.937,0.1304107142857143,1.1489642857142857,0.16541964285714286,20.47
2026-01-31 04:07:16,216431.83406877518,25.0,0.13138392857142858,1.1647142857142858,0.17065178571428571,20.47
2026-01-31 04:07:36,216451.83412766457,25.0,0.13311607142857143,0.9551696428571429,0.18333035714285714,20.46
2026-01-31 04:07:56,216471.8341858387,25.0,0.1375,1.0040089285714286,0.1809464285714286,20.47
2026-01-31 04:08:16,216491.83494853973,25.0,0.13149107142857144,1.1084375000000002,0.16950892857142857,20.46
2026-01-31 04:08:36,216511.83501410484,25.0,0.12950892857142857,1.1238214285714287,0.16511607142857146,20.46
2026-01-31 04:08:56,216531.83507823944,25.0,0.13383035714285715,1.0101517857142857,0.1707857142857143,20.46
2026-01-31 04:09:16,216551.83514094353,25.0,0.13125892857142857,1.0088660714285713,0.17638392857142857,20.46
2026-01-31 04:09:36,216571.83520126343,25.0,0.13394642857142858,0.9589821428571429,0.17488392857142857,20.46
2026-01-31 04:09:56,216591.83526182175,25.0,0.13498214285714286,1.0693750000000002,0.1796964285714286,20.46
2026-01-31 04:10:16,216611.835334301,25.0,0.13541964285714286,1.1986964285714286,0.17148214285714286,20.45
2026-01-31 04:10:36,216631.83539748192,25.062,0.13364285714285715,1.1610625,0.17723214285714287,20.45
2026-01-31 04:10:56,216651.83554816246,25.0,0.13845535714285714,1.1761517857142858,0.17441964285714287,20.45
2026-01-31 04:11:16,216671.8356142044,25.0,0.13744642857142858,0.9334642857142857,0.17758035714285714,20.44
2026-01-31 04:11:36,216691.83568286896,25.0,0.13448214285714286,1.0116785714285714,0.17334821428571429,20.44
2026-01-31 04:11:56,216711.83575701714,25.0,0.1346517857142857,1.0068035714285715,0.17520535714285715,20.44
2026-01-31 04:12:16,216731.83582997322,25.0,0.13461607142857143,1.1588928571428572,0.17117857142857143,20.43
2026-01-31 04:12:36,216751.8359029293,25.0,0.13477678571428572,1.0188660714285713,0.1723125,20.42
2026-01-31 04:12:56,216771.83595013618,24.937,0.13443750000000002,0.9993660714285715,0.17302678571428573,20.43
2026-01-31 04:13:16,216791.8360183239,25.0,0.13234821428571428,1.090892857142857,0.1742857142857143,20.42
2026-01-31 04:13:36,216811.8360900879,25.0,0.13550892857142857,0.9648928571428571,0.1756964285714286,20.42
2026-01-31 04:13:56,216831.83616018295,25.0,0.13154464285714287,1.1281517857142858,0.17130357142857142,20.42
2026-01-31 04:14:16,216851.836227417,25.0,0.13541964285714286,0.9977589285714286,0.1705357142857143,20.41
2026-01-31 04:14:36,216871.83629512787,25.062,0.13408035714285715,1.1204910714285714,0.17464285714285716,20.41
2026-01-31 04:14:56,216891.83636450768,25.062,0.13383928571428572,1.0607589285714287,0.1709821428571429,20.41
2026-01-31 04:15:16,216911.83643054962,25.0,0.13179464285714287,0.9862321428571429,0.18575892857142856,20.41
2026-01-31 04:15:36,216931.8365020752,25.0,0.13285714285714287,1.1142589285714286,0.16248214285714285,20.41
2026-01-31 04:15:56,216951.83657169342,25.0,0.14114285714285715,1.0660982142857143,0.17575000000000002,20.41
2026-01-31 04:16:16,216971.83663606644,25.0,0.135375,1.0041339285714286,0.17690178571428575,20.4
2026-01-31 04:16:36,216991.83670711517,25.0,0.137875,1.0449196428571428,0.1702857142857143,20.4
2026-01-31 04:16:56,217011.8367714882,25.0,0.13332142857142856,1.0757678571428573,0.1657857142857143,20.39
2026-01-31 04:17:16,217031.83684182167,25.0,0.13383928571428572,1.0380982142857142,0.1784464285714286,20.4
2026-01-31 04:17:36,217051.83694577217,25.0,0.13624107142857142,1.1033035714285715,0.18239285714285716,20.4
2026-01-31 04:17:56,217071.83701586723,25.0,0.13485714285714284,0.9713660714285715,0.17300892857142855,20.4
2026-01-31 04:18:16,217091.83709073067,24.937,0.13070535714285714,1.0384375000000001,0.1781875,20.4
2026-01-31 04:18:36,217111.83716225624,25.0,0.13854464285714285,1.03575,0.1788125,20.4
2026-01-31 04:18:56,217131.83723378181,25.0,0.13227678571428572,0.9315892857142858,0.17685714285714285,20.4
2026-01-31 04:19:16,217151.83729743958,25.0,0.13088392857142858,1.1531339285714286,0.18333035714285714,20.4
2026-01-31 04:19:36,217171.8373632431,25.0,0.13538392857142859,1.0231339285714287,0.18147321428571428,20.39
2026-01-31 04:19:56,217191.8374297619,25.0,0.1361875,0.9363125,0.17826785714285714,20.39
2026-01-31 04:20:16,217211.83750200272,25.0,0.1390357142857143,1.0006160714285715,0.17598214285714286,20.39
2026-01-31 04:20:36,217231.83757090569,25.062,0.13929464285714285,0.9409285714285714,0.17251785714285714,20.39
2026-01-31 04:20:56,217251.83763933182,25.0,0.13586607142857143,0.9832232142857144,0.18178571428571427,20.39
2026-01-31 04:21:16,217271.83770394325,25.0,0.13580357142857144,1.0268839285714286,0.18108035714285717,20.39
2026-01-31 04:21:36,217291.83777952194,25.0,0.13399107142857142,1.1442053571428572,0.16726785714285716,20.39
2026-01-31 04:21:56,217311.83785963058,25.0,0.1355357142857143,1.0250357142857143,0.1867857142857143,20.39
2026-01-31 04:22:16,217331.83791041374,25.0,0.13491964285714286,0.9724017857142858,0.1824464285714286,20.39
2026-01-31 04:22:36,217351.8379793167,25.0,0.1367857142857143,1.0109821428571428,0.1723839285714286,20.39
2026-01-31 04:22:56,217371.8380470276,25.0,0.13286607142857143,1.1772500000000001,0.1732142857142857,20.38
2026-01-31 04:23:16,217391.83811593056,25.0,0.13508035714285715,1.020392857142857,0.17813392857142857,20.38
2026-01-31 04:23:36,217411.8381972313,25.0,0.13338392857142858,1.0775714285714286,0.16949107142857142,20.37
2026-01-31 04:23:56,217431.8382651806,25.0,0.13846428571428573,1.0693660714285715,0.17183035714285716,20.37
2026-01-31 04:24:16,217451.83833026886,25.0,0.13689285714285715,1.0058482142857144,0.1780357142857143,20.37
2026-01-31 04:24:36,217471.83840203285,25.0,0.14001785714285714,1.0037678571428572,0.1902857142857143,20.37
2026-01-31 04:24:56,217491.83847093582,25.0,0.13652678571428573,1.0443928571428571,0.16506250000000003,20.36
2026-01-31 04:25:16,217511.83855080605,25.0,0.1344732142857143,1.1080357142857145,0.17978571428571427,20.36
2026-01-31 04:25:36,217531.84190797806,25.062,0.1363125,1.0047589285714287,0.18457142857142858,20.35
2026-01-31 04:25:56,217551.84199118614,25.0,0.1367857142857143,1.0981696428571428,0.16044642857142857,20.35
2026-01-31 04:26:16,217571.8421008587,25.0,0.14020535714285715,0.9557053571428572,0.17906249999999999,20.35
2026-01-31 04:26:36,217591.84217381477,25.0,0.13324107142857142,0.990125,0.1852767857142857,20.34
2026-01-31 04:26:56,217611.84224653244,25.0,0.1322142857142857,1.2218482142857143,0.16763392857142856,20.35
2026-01-31 04:27:16,217631.84591293335,25.0,0.13780357142857141,0.9729642857142858,0.18124107142857143,20.35
2026-01-31 04:27:36,217651.84595251083,25.0,0.1329732142857143,0.9323839285714286,0.1810982142857143,20.34
2026-01-31 04:27:56,217671.84602117538,25.0,0.13566964285714286,0.9725714285714285,0.1832857142857143,20.34
2026-01-31 04:28:16,217691.84609794617,25.0,0.13530357142857144,0.9981160714285714,0.18566964285714288,20.33
2026-01-31 04:28:36,217711.84616303444,25.0,0.13554464285714288,1.119169642857143,0.16033928571428574,20.33
2026-01-31 04:28:56,217731.84622693062,25.0,0.14069642857142858,1.1404910714285714,0.17279464285714288,20.33
2026-01-31 04:29:16,217751.84629631042,25.0,0.13492857142857143,0.9667053571428571,0.18397321428571428,20.32
2026-01-31 04:29:36,217771.84636449814,25.0,0.13026785714285713,1.0663660714285714,0.16639285714285715,20.32
2026-01-31 04:29:56,217791.84643411636,25.0,0.13776785714285714,1.0200892857142858,0.16792857142857143,20.32
2026-01-31 04:30:16,217811.84650421143,25.0,0.13783035714285713,1.1534017857142858,0.1684107142857143,20.31
2026-01-31 04:30:36,217831.8465769291,25.0,0.13378571428571429,1.040482142857143,0.17376785714285714,20.32
2026-01-31 04:30:56,217851.84990882874,25.0,0.1390267857142857,1.0968125,0.1810982142857143,20.31
2026-01-31 04:31:16,217871.84997963905,25.0,0.1347857142857143,1.1131875,0.17495535714285712,20.31
2026-01-31 04:31:36,217891.85004901886,25.0,0.14055357142857144,1.0075178571428571,0.18246428571428572,20.31
2026-01-31 04:31:56,217911.85012340546,25.0,0.1326607142857143,1.0479732142857143,0.17870535714285715,20.31
2026-01-31 04:32:16,217931.85018754005,25.0,0.1335982142857143,1.1550089285714285,0.16619642857142858,20.3
2026-01-31 04:32:36,217951.85025572777,25.0,0.1361517857142857,1.035044642857143,0.17250892857142858,20.3
2026-01-31 04:32:56,217971.850325346,25.0,0.13630357142857144,0.9280892857142857,0.17950892857142858,20.3
2026-01-31 04:33:16,217991.85040664673,25.0,0.13989285714285715,1.0953303571428572,0.1780982142857143,20.3
2026-01-31 04:33:36,218011.85047745705,25.0,0.13609821428571428,1.1690267857142858,0.17985714285714288,20.3
2026-01-31 04:33:56,218031.85054540634,25.0,0.14499107142857143,1.170982142857143,0.1745357142857143,20.3
2026-01-31 04:34:16,218051.85061478615,25.0,0.13608928571428572,0.9584910714285714,0.18516964285714285,20.29
2026-01-31 04:34:36,218071.8539094925,25.0,0.13830357142857144,1.1452767857142858,0.17272321428571427,20.28
2026-01-31 04:34:56,218091.85398817062,25.0,0.1356875,1.1756071428571429,0.17383035714285716,20.28
2026-01-31 04:35:16,218111.85405397415,25.062,0.13704464285714285,1.081875,0.1824464285714286,20.29
2026-01-31 04:35:36,218131.85412979126,25.0,0.12983035714285715,1.0419464285714286,0.17514285714285713,20.28
2026-01-31 04:35:56,218151.85421967506,25.0,0.13685714285714284,1.1933749999999999,0.17441964285714287,20.28
2026-01-31 04:36:16,218171.8542881012,24.937,0.13480357142857144,0.9075178571428573,0.17907142857142858,20.28
2026-01-31 04:36:36,218191.85435581207,24.937,0.14135714285714288,1.0230535714285716,0.1671607142857143,20.27
