time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
2.1457672119140625e-06,nan,24540.0,20.57,36.5,0.7827142857142858,0.7052499999999998,0.5411785714285713
5.000082492828369,nan,24030.0,20.57,35.312,0.7719642857142859,0.6774017857142857,0.5036607142857142
10.00016713142395,nan,23890.0,20.57,35.187,0.7033571428571428,0.6607767857142857,0.5123303571428571
15.000252485275269,nan,23670.0,20.57,35.062,0.7529017857142858,0.6599732142857143,0.5126607142857144
20.000443935394287,nan,23800.0,20.58,34.937,0.741080357142857,0.6705357142857143,0.5063125
25.00053381919861,nan,24080.0,20.57,34.875,0.7524807692307693,0.6611442307692309,0.5132788461538462
30.0008225440979,nan,24110.0,20.57,34.812,0.7546071428571427,0.6754732142857144,0.5207678571428571
35.0009081363678,nan,24150.0,20.57,34.812,0.7292767857142858,0.6554732142857144,0.5056696428571429
40.00098991394043,nan,24260.0,20.58,34.75,0.7256696428571429,0.6608035714285715,0.5040803571428571
45.00111389160156,nan,24430.0,20.57,34.75,0.7253214285714285,0.6549821428571428,0.5185446428571429
50.00119757652283,nan,24400.0,20.57,34.812,0.723357142857143,0.6613392857142859,0.5162321428571428
55.001277923583984,nan,24500.0,20.57,34.875,0.7316517857142859,0.6454375,0.5115803571428572
60.0013587474823,nan,24700.0,20.57,34.937,0.7319807692307692,0.6453365384615384,0.49885576923076924
65.00147652626038,nan,24790.0,20.57,35.062,0.740669642857143,0.6701071428571429,0.5149285714285713
70.00155901908875,nan,24970.0,20.57,35.125,0.7388928571428572,0.6696696428571428,0.51725
75.0016496181488,nan,25200.0,20.57,35.25,0.7328660714285716,0.6792946428571429,0.5353214285714286
80.00173091888428,nan,25590.0,20.57,35.375,0.7423035714285714,0.664,0.5220446428571429
85.0018138885498,nan,25630.0,20.57,35.5,0.7380267857142858,0.6782321428571428,0.5069375
90.00188660621643,nan,25680.0,20.57,35.562,0.7356517857142857,0.6624375,0.518982142857143
95.00196242332458,nan,25680.0,20.57,35.625,0.7305624999999999,0.6775535714285715,0.5234821428571429
100.0020694732666,nan,25650.0,20.57,35.812,0.7571517857142857,0.6793035714285715,0.5116071428571428
105.00214886665344,nan,25660.0,20.57,35.875,0.7391071428571427,0.6648214285714287,0.5060982142857144
110.00223064422607,nan,25680.0,20.57,35.937,0.7405624999999999,0.6708928571428573,0.5049642857142856
115.00233626365662,nan,25650.0,20.57,36.062,0.7184285714285715,0.6663125000000001,0.5485714285714286
120.00240969657898,nan,25610.0,20.57,36.187,0.7060714285714286,0.6527410714285714,0.5028839285714286
125.00248837471008,nan,25520.0,20.57,36.25,0.7563846153846154,0.7863173076923078,0.5208846153846154
130.0025715827942,nan,25500.0,20.58,36.312,0.7091071428571428,0.6538928571428572,0.5060089285714285
135.00264978408813,nan,25560.0,20.57,36.437,0.7345446428571428,0.6749464285714286,0.5193035714285714
140.0027277469635,nan,25540.0,20.57,36.437,0.7471785714285714,0.6652321428571428,0.5152767857142858
145.00280928611755,nan,25570.0,20.57,36.5,0.7509464285714287,0.6624642857142858,0.5134732142857142
150.00289249420166,nan,25570.0,20.57,36.562,0.7531875000000001,0.6582410714285715,0.4969196428571428
155.00296664237976,nan,25600.0,20.57,36.562,0.7572589285714286,0.6816160714285715,0.5209464285714286
160.00304460525513,nan,25680.0,20.57,36.625,0.7464464285714285,0.6667053571428571,0.5163125000000001
165.00312185287476,nan,25820.0,20.57,36.625,0.7438392857142857,0.6614285714285714,0.5146160714285715
170.00320553779602,nan,25950.0,20.57,36.625,0.747892857142857,0.6755000000000002,0.5098035714285715
175.00331616401672,nan,26020.0,20.57,36.625,0.7424642857142858,0.6689732142857144,0.510375
180.0033884048462,nan,26200.0,20.57,36.562,0.7500535714285713,0.6653660714285714,0.5094017857142857
185.00346279144287,nan,26380.0,20.57,36.562,0.7411696428571429,0.6738571428571429,0.5131875
190.0035378932953,nan,26730.0,20.57,36.562,0.7452321428571428,0.6708482142857142,0.5205892857142859
195.00361847877502,nan,26970.0,20.57,36.5,0.7440535714285713,0.6651517857142857,0.5022321428571429
200.0037009716034,nan,27190.0,20.56,36.5,0.7451696428571427,0.6699107142857142,0.5058482142857144
205.00378489494324,nan,27280.0,20.55,36.437,0.751875,0.6606964285714286,0.5094196428571428
210.0038583278656,nan,27700.0,20.54,36.437,0.7432589285714286,0.6680357142857145,0.514375
215.0039403438568,nan,27920.0,20.57,36.437,0.7497410714285715,0.6860625,0.5442767857142857
220.00401139259338,nan,28160.0,20.56,36.375,0.7371785714285713,0.6625357142857142,0.5144107142857143
225.00409412384033,nan,28510.0,20.51,36.375,0.7385803571428571,0.6728928571428572,0.5284017857142856
230.00417709350586,nan,28880.0,20.49,36.312,0.7355803571428571,0.6655535714285714,0.5161785714285714
235.00425243377686,nan,29090.0,20.49,36.312,0.7525000000000001,0.6641339285714288,0.5157857142857144
240.00432467460632,nan,29610.0,20.49,36.312,0.7356607142857144,0.7862857142857143,0.5229553571428571
245.00439763069153,nan,29940.0,20.5,36.25,0.7375535714285714,0.6795714285714286,0.5032767857142856
250.0044801235199,nan,30040.0,20.5,36.187,0.7708035714285716,0.7066607142857144,0.5326517857142857
255.00459814071655,nan,30360.0,20.49,36.125,0.7459910714285715,0.657,0.5122946428571429
