time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V
15710.238638877869,240.0,390.0,20.88,37.0,1.4183839285714284,0.47392857142857137
15715.23870563507,240.0,380.0,20.88,37.0,1.4458660714285716,0.43746428571428575
15720.238775014877,240.0,380.0,20.88,37.0,1.4270446428571433,0.44299107142857136
15725.23884510994,240.0,380.0,20.88,37.0,1.4222946428571428,0.4366696428571429
15730.23892211914,240.0,380.0,20.88,37.0,1.4554196428571426,0.4554821428571429
15735.23900103569,240.0,380.0,20.88,37.0,1.4264732142857142,0.4403303571428571
15740.239071846008,240.0,380.0,20.88,37.0,1.4313482142857143,0.446375
15745.239144563675,240.0,380.0,20.88,37.0,1.4226339285714287,0.44718750000000007
15750.239217996597,240.0,370.0,20.88,37.0,1.454875,0.4578482142857143
15755.239287853241,240.0,380.0,20.88,37.0,1.4233392857142857,0.4549553571428572
15760.239356279373,240.0,370.0,20.88,37.0,1.4553303571428573,0.4398303571428572
15765.239422798157,240.0,370.0,20.88,37.0,1.4375267857142855,0.4676696428571429
15770.239492177963,240.0,360.0,20.88,36.937,1.4619464285714285,0.4555535714285715
15775.239564418793,240.0,360.0,20.88,37.0,1.3929375000000002,0.43004464285714283
15780.239634037018,240.0,360.0,20.88,37.0,1.424625,0.4591339285714286
15785.239702224731,240.0,360.0,20.88,37.0,1.4224017857142859,0.4584553571428572
15790.239772081375,240.0,360.0,20.88,37.0,1.4473035714285716,0.44667857142857137
15795.23984837532,240.0,360.0,20.88,37.0,1.393866071428571,0.435625
15800.239918708801,240.0,360.0,20.88,37.0,1.4395089285714284,0.43981250000000005
15805.239989995956,240.0,360.0,20.88,37.0,1.4300714285714287,0.44588392857142856
15810.240057706833,240.0,360.0,20.88,37.0,1.4216607142857143,0.46840178571428565
15815.240133047104,240.0,360.0,20.88,37.0,1.403892857142857,0.45524107142857145
15820.24020075798,240.0,360.0,20.89,37.0,1.436955357142857,0.43931250000000005
15825.240271568298,240.0,350.0,20.89,37.0,1.4512321428571429,0.44826785714285716
15830.240342617035,240.0,350.0,20.88,37.0,1.4437589285714283,0.46767857142857144
15835.240415334702,240.0,350.0,20.88,37.0,1.4439910714285715,0.4610803571428571
15840.240492582321,240.0,340.0,20.88,37.0,1.422357142857143,0.4653035714285715
15845.240562915802,240.0,350.0,20.88,37.0,1.4258035714285715,0.46517857142857133
15850.240634679794,240.0,340.0,20.88,37.0,1.4281160714285712,0.4608571428571429
15855.240703105927,240.0,340.0,20.88,37.0,1.4286428571428573,0.4552767857142857
15860.240775346756,240.0,340.0,20.88,37.0,1.4356071428571426,0.4422142857142858
15865.240845918655,240.0,340.0,20.88,37.0,1.45275,0.4367321428571428
15870.240913152695,240.0,340.0,20.88,37.0,1.4435178571428573,0.44255357142857144
15875.240982294083,240.0,330.0,20.88,37.0,1.4286964285714283,0.4480625000000001
15880.241054058075,240.0,330.0,20.89,37.0,1.421875,0.4585535714285714
15885.241128444672,240.0,330.0,20.88,37.0,1.3779196428571427,0.43700892857142865
15890.241195678711,240.0,330.0,20.88,37.0,1.4308035714285714,0.4547589285714286
15895.241263151169,240.0,330.0,20.88,37.0,1.4444375,0.44175000000000003
15900.241329669952,240.0,330.0,20.88,37.0,1.4371428571428575,0.4656696428571429
15905.241402387619,240.0,340.0,20.88,37.0,1.387116071428571,0.4352410714285715
15910.241474151611,240.0,340.0,20.88,37.0,1.4270982142857143,0.4523839285714287
15915.241544246674,240.0,340.0,20.88,37.0,1.4279107142857144,0.4561160714285715
15920.241611480713,240.0,340.0,20.88,37.0,1.4514107142857142,0.45538392857142856
15925.241704940796,240.0,340.0,20.88,37.0,1.3988571428571428,0.438875
15930.241775274277,240.0,340.0,20.88,37.0,1.4531517857142855,0.43775
15935.241845369339,240.0,340.0,20.88,37.0,1.4490089285714287,0.4364017857142856
15940.241916656494,240.0,350.0,20.89,37.0,1.4514642857142859,0.46951785714285704
15945.242023468018,240.0,360.0,20.88,37.0,1.4207410714285715,0.43541071428571426
15950.242091655731,240.0,360.0,20.88,37.0,1.4224464285714284,0.44691964285714286
15955.24216079712,240.0,360.0,20.88,37.0,1.4202767857142857,0.4645000000000001
15960.242227077484,240.0,370.0,20.88,37.0,1.4443839285714286,0.4488303571428572
15965.242297410965,240.0,370.0,20.88,37.0,1.4331339285714289,0.47193750000000007
15970.242364406586,240.0,370.0,20.88,37.0,1.4436517857142854,0.43775
15975.242433786392,240.0,370.0,20.88,37.0,1.4303392857142856,0.44699107142857136
15980.242506027222,240.0,380.0,20.88,37.062,1.4329732142857143,0.4339464285714286
15985.242604970932,240.0,390.0,20.88,37.062,1.3988035714285716,0.4547500000000001
15990.242675065994,240.0,390.0,20.88,37.062,1.4431607142857144,0.47872321428571424
15995.242745637894,240.0,390.0,20.88,37.062,1.4477678571428572,0.449625
16000.242812395096,240.0,390.0,20.88,37.062,1.4356785714285718,0.44468750000000007
16005.2428855896,240.0,400.0,20.88,37.062,1.4235267857142857,0.4541607142857143
16010.242958068848,240.0,390.0,20.88,37.0,1.4179732142857142,0.4533482142857144
16015.243029117584,240.0,390.0,20.88,37.0,1.4180089285714286,0.4392321428571428
16020.24310350418,240.0,380.0,20.88,37.062,1.4381964285714286,0.4528303571428572
16025.24317240715,240.0,390.0,20.88,37.062,1.4517678571428572,0.4460892857142858
16030.243240118027,240.0,390.0,20.89,37.062,1.436794642857143,0.4494196428571429
16035.243307352066,240.0,380.0,20.88,37.0,1.4471607142857141,0.4412589285714285
16040.243376493454,240.0,380.0,20.88,37.062,1.4529464285714286,0.4687589285714286
16045.24345445633,240.0,380.0,20.88,37.0,1.413107142857143,0.45340178571428574
16050.24351978302,240.0,380.0,20.88,37.0,1.4219642857142856,0.4536607142857143
16055.243587970734,240.0,390.0,20.88,37.0,1.4235,0.45174107142857134
16060.243670225143,240.0,390.0,20.88,37.0,1.4381249999999997,0.4427500000000001
16065.243740081787,240.0,380.0,20.88,37.0,1.4402946428571428,0.4681875000000001
16070.243814945221,240.0,380.0,20.88,36.937,1.4363392857142858,0.50375
16075.243882656097,240.0,380.0,20.88,36.937,1.4265625,0.45798214285714284
16080.243968486786,240.0,390.0,20.88,36.937,1.4284910714285712,0.4618035714285715
16085.244036912918,240.0,380.0,20.88,36.937,1.4205982142857143,0.4702321428571429
16090.244111776352,240.0,370.0,20.88,36.937,1.4211964285714287,0.45337500000000003
16095.244183540344,240.0,370.0,20.88,36.937,1.4479374999999999,0.44201785714285713
16100.244252443314,240.0,370.0,20.88,36.937,1.4360625,0.4515535714285715
16105.244319438934,240.0,370.0,20.88,36.937,1.4316339285714288,0.44555357142857144
16110.244393587112,240.0,370.0,20.88,36.937,1.4285803571428572,0.4726249999999999
16115.244462490082,240.0,370.0,20.88,36.937,1.419544642857143,0.44559821428571417
16120.244512796402,240.0,380.0,20.88,37.0,1.4360803571428569,0.46424107142857146
16125.244582176208,240.0,370.0,20.88,37.0,1.4391428571428568,0.4416160714285714
16130.244659423828,240.0,370.0,20.88,37.0,1.4627142857142859,0.47033928571428574
16135.244729995728,240.0,370.0,20.88,37.0,1.4398214285714286,0.4715803571428571
16140.244797468185,240.0,370.0,20.88,37.062,1.4229107142857145,0.45401785714285714
16145.244866371155,240.0,380.0,20.88,37.0,1.427375,0.4641875
16150.244944810867,240.0,370.0,20.88,37.0,1.4381964285714286,0.4563303571428571
16155.245018005371,240.0,380.0,20.88,37.062,1.4199464285714287,0.44677678571428575
16160.245106220245,240.0,370.0,20.88,37.062,1.4346785714285712,0.45608928571428564
16165.245176553726,240.0,380.0,20.88,37.0,1.4323303571428572,0.46126785714285706
16170.245246171951,240.0,380.0,20.88,37.0,1.4406875,0.44340178571428573
16175.245321512222,240.0,380.0,20.88,37.0,1.4305625000000002,0.4563035714285714
16180.245386600494,240.0,380.0,20.88,37.0,1.4249642857142857,0.4491428571428572
16185.2454559803,240.0,380.0,20.88,37.0,1.424732142857143,0.4472142857142857
16190.245514631271,240.0,380.0,20.88,37.062,1.4283839285714284,0.4427589285714286
16195.24558854103,240.0,390.0,20.88,37.062,1.4507232142857145,0.4660446428571428
16200.2456407547,240.0,380.0,20.88,37.062,1.4450000000000003,0.4537946428571428
16205.245708465576,240.0,380.0,20.88,37.0,1.4323035714285715,0.44522321428571426
16210.245775461197,240.0,380.0,20.88,37.062,1.4403303571428572,0.44983035714285713
16215.245849847794,240.0,380.0,20.88,37.062,1.4214642857142858,0.4542946428571429
16220.245916366577,240.0,380.0,20.88,37.062,1.452919642857143,0.43574107142857155
16225.245987415314,240.0,380.0,20.88,37.062,1.4621964285714284,0.4585625000000001
16230.246054649353,240.0,380.0,20.88,37.062,1.455,0.43773214285714285
16235.246127843857,240.0,380.0,20.88,37.062,1.4787410714285711,0.4812321428571429
16240.246196269989,240.0,370.0,20.88,37.062,1.4080625000000002,0.46851785714285715
16245.246260881424,240.0,370.0,20.88,37.062,1.427,0.4466964285714287
16250.246331214905,240.0,370.0,20.88,37.062,1.4308035714285714,0.44623214285714285
16255.246411323547,240.0,380.0,20.88,37.0,1.4315803571428574,0.44502678571428567
16260.246476888657,240.0,370.0,20.88,37.062,1.4190803571428572,0.43996428571428575
16265.246548652649,240.0,380.0,20.88,37.062,1.4268035714285714,0.4412232142857143
16270.24661898613,240.0,370.0,20.88,37.0,1.4291160714285716,0.4429821428571429
16275.246693611145,240.0,370.0,20.88,37.0,1.4348928571428572,0.442125
16280.246762752533,240.0,370.0,20.88,37.0,1.437044642857143,0.4602321428571429
16285.246827363968,240.0,370.0,20.88,37.0,1.419526785714286,0.4505714285714287
16290.246897220612,240.0,370.0,20.88,37.0,1.4254642857142856,0.4420982142857143
16295.246972560883,240.0,370.0,20.88,37.062,1.4386250000000003,0.44941071428571433
16300.247038841248,240.0,370.0,20.88,37.0,1.419,0.4578035714285715
16305.247107505798,240.0,350.0,20.88,37.062,1.4261607142857142,0.4663392857142857
16310.247176408768,240.0,350.0,20.88,37.0,1.454455357142857,0.44197321428571434
16315.247250080109,240.0,380.0,20.88,37.0,1.418669642857143,0.4413035714285715
16320.24732208252,240.0,370.0,20.88,37.0,1.421169642857143,0.46970535714285716
16325.247391223907,240.0,370.0,20.88,37.0,1.438589285714286,0.4634285714285714
16330.247460126877,240.0,370.0,20.88,37.062,1.4291964285714285,0.4717053571428571
16335.247532606125,240.0,370.0,20.88,37.062,1.426732142857143,0.43660714285714286
16340.24762892723,240.0,370.0,20.88,37.0,1.396482142857143,0.43296428571428575
16345.247699260712,240.0,370.0,20.88,37.0,1.4645892857142857,0.47325892857142865
16350.247768640518,240.0,370.0,20.88,37.0,1.4375535714285717,0.45659821428571423
16355.247839450836,240.0,380.0,20.88,37.0,1.4220714285714284,0.4509196428571429
16360.247941493988,240.0,370.0,20.88,37.0,1.4411339285714286,0.4651160714285714
16365.248007774353,240.0,380.0,20.88,37.0,1.4297499999999999,0.46535714285714286
16370.24807882309,240.0,380.0,20.88,37.062,1.4249196428571427,0.4631071428571429
16375.248149394989,240.0,380.0,20.88,37.062,1.4251696428571432,0.4654196428571428
16380.248220443726,240.0,380.0,20.88,37.0,1.4452321428571424,0.4489464285714285
16385.24828839302,240.0,390.0,20.88,37.0,1.4340535714285711,0.4689821428571429
16390.24835538864,240.0,390.0,20.88,37.0,1.4169821428571425,0.4368125
16395.24844288826,240.0,390.0,20.88,37.0,1.4265803571428572,0.46328571428571425
16400.24853348732,240.0,380.0,20.88,37.0,1.440357142857143,0.4418928571428572
16405.2486038208,240.0,370.0,20.88,37.0,1.4335982142857144,0.45289285714285715
16410.248672246933,240.0,370.0,20.88,37.0,1.4232232142857144,0.4505982142857143
16415.24875998497,240.0,380.0,20.88,37.0,1.4496160714285715,0.4608125
16420.248851537704,240.0,380.0,20.88,37.0,1.4608392857142858,0.4658928571428572
16425.248919725418,240.0,370.0,20.88,37.0,1.4321071428571428,0.43937500000000007
16430.24899172783,240.0,370.0,20.88,37.0,1.4279017857142862,0.4692053571428572
16435.249077796936,240.0,380.0,20.88,37.0,1.4188124999999998,0.4529910714285715
16440.249170541763,240.0,370.0,20.88,37.0,1.4512410714285713,0.46883035714285715
16445.249240398407,240.0,370.0,20.88,37.0,1.4196071428571428,0.45627678571428565
16450.249309062958,240.0,370.0,20.88,37.0,1.4505714285714288,0.45408928571428575
16455.249396324158,240.0,370.0,20.88,37.0,1.4274285714285715,0.43675892857142856
16460.24949169159,240.0,370.0,20.88,37.0,1.4354553571428574,0.4579196428571429
16465.249556541443,240.0,370.0,20.88,37.0,1.4282857142857144,0.45175
16470.249626874924,240.0,370.0,20.88,37.0,1.397723214285714,0.46950000000000003
16475.249710798264,240.0,370.0,20.88,37.0,1.4250000000000003,0.44230357142857146
16480.249805927277,240.0,370.0,20.88,37.0,1.471330357142857,0.46764285714285714
16485.249871253967,240.0,370.0,20.88,37.0,1.4524821428571428,0.46779464285714295
16490.249938249588,240.0,370.0,20.88,37.0,1.4329553571428573,0.45639285714285716
16495.250026226044,240.0,370.0,20.88,37.0,1.4200803571428573,0.4489464285714285
16500.250119686127,240.0,370.0,20.88,37.0,1.4230625,0.4559553571428571
16505.250190496445,240.0,360.0,20.88,37.0,1.421946428571429,0.4386339285714286
16510.250257968903,240.0,360.0,20.88,37.0,1.4226339285714287,0.4404196428571429
16515.250345230103,240.0,370.0,20.88,37.0,1.4328482142857142,0.4537946428571428
16520.250439167023,240.0,370.0,20.88,37.0,1.4478125,0.4592232142857142
16525.250503778458,240.0,370.0,20.88,37.0,1.4325178571428572,0.45647321428571436
16530.250571489334,240.0,370.0,20.88,37.0,1.4258303571428572,0.4499107142857143
16535.25063943863,240.0,370.0,20.88,36.937,1.429294642857143,0.4422946428571429
16540.25072836876,240.0,370.0,20.88,37.0,1.4173214285714288,0.4635535714285715
16545.25079345703,240.0,380.0,20.88,37.0,1.4212767857142856,0.4789910714285714
16550.250864744186,240.0,380.0,20.88,37.0,1.4196874999999998,0.45649999999999996
16555.25095129013,240.0,380.0,20.88,37.0,1.451544642857143,0.45058928571428575
16560.251023054123,240.0,370.0,20.88,37.0,1.4676339285714284,0.45421428571428574
16565.251088142395,240.0,380.0,20.88,37.0,1.4196785714285713,0.46320535714285704
16570.25115442276,240.0,370.0,20.88,37.0,1.4412589285714286,0.43964285714285717
16575.251220703125,240.0,360.0,20.88,37.0,1.4196875,0.4472946428571429
16580.251288175583,240.0,360.0,20.88,37.0,1.4218392857142856,0.4409464285714286
16585.251358270645,240.0,360.0,20.88,37.0,1.4469999999999998,0.4485178571428571
16590.25142765045,240.0,370.0,20.88,37.0,1.442794642857143,0.4550892857142857
16595.25149822235,240.0,370.0,20.88,37.0,1.4385535714285715,0.4436160714285715
16600.251565933228,240.0,370.0,20.88,37.0,1.4172678571428574,0.4642232142857144
16605.25163602829,240.0,370.0,20.88,37.0,1.414875,0.47491071428571424
16610.251702308655,240.0,380.0,20.88,37.0,1.4196607142857143,0.4404732142857143
16615.2517683506,240.0,390.0,20.88,37.0,1.4215357142857148,0.45866071428571425
16620.25183582306,240.0,380.0,20.88,37.0,1.4216607142857143,0.4538035714285715
16625.251900434494,240.0,380.0,20.87,37.0,1.4500357142857143,0.45924107142857146
16630.25197172165,240.0,380.0,20.87,37.0,1.4903035714285715,0.45664285714285713
16635.252038240433,240.0,380.0,20.88,37.0,1.4219464285714287,0.4543125
16640.252105474472,240.0,370.0,20.88,37.0,1.4190714285714285,0.4437589285714287
16645.252171278,240.0,360.0,20.88,37.0,1.4213303571428573,0.4484375
16650.252239465714,240.0,360.0,20.88,37.0,1.4541250000000001,0.46499107142857143
16655.252303361893,240.0,360.0,20.88,37.0,1.4688303571428574,0.44731249999999995
16660.252371788025,240.0,360.0,20.88,37.0,1.422482142857143,0.4424732142857143
16665.252437114716,240.0,360.0,20.88,36.937,1.4256517857142856,0.46158035714285717
16670.25250864029,240.0,360.0,20.88,36.937,1.4382232142857145,0.45277678571428576
16675.25257587433,240.0,360.0,20.88,37.0,1.4634134615384615,0.4512980769230769
16680.252645492554,240.0,360.0,20.88,36.937,1.4235357142857143,0.4445535714285715
16685.25271511078,240.0,370.0,20.88,36.937,1.4284732142857144,0.5025982142857142
16690.25278902054,240.0,370.0,20.88,37.0,1.4190267857142858,0.45168749999999996
16695.25285768509,240.0,370.0,20.88,37.0,1.4566071428571428,0.4580267857142858
16700.252922534943,240.0,380.0,20.88,37.0,1.4331250000000002,0.4549285714285714
16705.25299024582,240.0,380.0,20.88,37.0,1.424294642857143,0.4485982142857142
16710.253058195114,240.0,380.0,20.88,37.0,1.4249464285714286,0.4542232142857143
16715.25315141678,240.0,390.0,20.88,37.0,1.4329464285714286,0.47051785714285715
16720.253217697144,240.0,390.0,20.88,37.0,1.4236339285714283,0.4561517857142857
16725.25328540802,240.0,390.0,20.88,37.0,1.4142946428571428,0.4506607142857143
16730.253353357315,240.0,390.0,20.88,37.0,1.4168749999999999,0.4542321428571429
16735.253445863724,240.0,390.0,20.88,37.0,1.4308750000000001,0.47256250000000005
16740.253513097763,240.0,390.0,20.88,37.0,1.4319107142857141,0.44871428571428573
16745.253583431244,240.0,390.0,20.88,36.937,1.4269642857142857,0.46239285714285716
16750.253652095795,240.0,400.0,20.88,36.937,1.4276785714285718,0.4441339285714285
16755.2537150383,240.0,400.0,20.88,36.937,1.4223035714285717,0.47165178571428573
16760.25378227234,240.0,400.0,20.88,36.875,1.4207053571428572,0.4437232142857143
16765.253851413727,240.0,390.0,20.88,36.875,1.4247589285714288,0.4667589285714286
16770.25391817093,240.0,390.0,20.88,36.875,1.4192678571428572,0.46000892857142855
16775.253990650177,240.0,390.0,20.88,36.875,1.4441339285714285,0.45013392857142864
16780.254060268402,240.0,380.0,20.88,36.875,1.4168392857142855,0.44772321428571427
16785.25412750244,240.0,380.0,20.88,36.937,1.426482142857143,0.453125
16790.254194021225,240.0,380.0,20.88,36.937,1.419482142857143,0.44793750000000004
16795.25426721573,240.0,380.0,20.87,36.937,1.428392857142857,0.43254464285714284
16800.25433254242,240.0,380.0,20.88,36.937,1.4161964285714286,0.45842857142857135
16805.25440120697,240.0,390.0,20.88,36.937,1.4227589285714288,0.4607678571428572
16810.254469156265,240.0,380.0,20.88,36.937,1.4169375,0.45150892857142866
16815.254556179047,240.0,380.0,20.87,37.0,1.410883928571429,0.4325
16820.254623651505,240.0,390.0,20.88,37.0,1.425330357142857,0.4883750000000001
16825.254690170288,240.0,390.0,20.88,37.0,1.426723214285714,0.46315178571428567
16830.254757642746,240.0,380.0,20.88,37.0,1.4255446428571432,0.4550625
16835.254828691483,240.0,380.0,20.88,37.0,1.4490446428571429,0.4685714285714285
16840.25489449501,240.0,380.0,20.88,37.0,1.4356428571428572,0.44054464285714284
16845.254958629608,240.0,380.0,20.87,37.062,1.4931428571428569,0.46086607142857144
16850.25502705574,240.0,370.0,20.88,37.062,1.4250446428571428,0.44425
16855.25511789322,240.0,360.0,20.88,37.062,1.4214017857142858,0.46547321428571425
16860.25518512726,240.0,370.0,20.88,37.062,1.4273749999999996,0.4496696428571429
16865.255258321762,240.0,370.0,20.88,37.062,1.4296964285714286,0.44675892857142857
16870.255323648453,240.0,380.0,20.88,37.062,1.4268928571428572,0.430125
16875.255390882492,240.0,370.0,20.88,37.062,1.4348392857142858,0.4847321428571428
16880.25546169281,240.0,370.0,20.88,37.062,1.3834553571428572,0.4338482142857143
16885.255527734756,240.0,380.0,20.88,37.062,1.4295892857142858,0.47383928571428563
16890.255593776703,240.0,380.0,20.88,37.062,1.4325625,0.44678571428571423
16895.255684137344,240.0,370.0,20.88,37.062,1.4240982142857141,0.45525000000000004
16900.25575900078,240.0,380.0,20.88,37.062,1.4325982142857143,0.5335446428571429
16905.25582408905,240.0,390.0,20.88,37.062,1.4308571428571428,0.4566607142857144
16910.255890607834,240.0,380.0,20.88,37.062,1.4500714285714287,0.4406696428571429
16915.255977630615,240.0,380.0,20.88,37.062,1.4229107142857138,0.4589910714285714
16920.256046772003,240.0,380.0,20.88,37.062,1.4448846153846153,0.47014423076923084
16925.256117105484,240.0,370.0,20.88,37.062,1.3981607142857144,0.4487767857142857
16930.25618648529,240.0,370.0,20.88,37.062,1.4342410714285714,0.45750892857142855
16935.2562584877,240.0,370.0,20.87,37.062,1.4302232142857145,0.4429464285714285
16940.256337165833,240.0,370.0,20.88,37.062,1.4395267857142857,0.42889285714285724
16945.256412029266,240.0,360.0,20.88,37.062,1.4016160714285717,0.445625
16950.256479740143,240.0,350.0,20.88,37.062,1.4232142857142855,0.43504464285714295
16955.25656437874,240.0,360.0,20.88,37.062,1.446875,0.4508269230769231
16960.2566344738,240.0,360.0,20.88,37.062,1.425053571428571,0.44000892857142865
16965.256708860397,240.0,330.0,20.88,37.062,1.3919107142857143,0.4304107142857143
16970.256780147552,240.0,330.0,20.88,37.0,1.4009732142857145,0.45084821428571425
16975.25686120987,240.0,330.0,20.88,37.0,1.437142857142857,0.4668660714285714
16980.25692796707,240.0,340.0,20.88,37.0,1.4283392857142858,0.4420089285714286
16985.2570002079,240.0,340.0,20.88,37.0,1.4269285714285715,0.4664821428571429
16990.257074594498,240.0,330.0,20.88,37.0,1.4186153846153846,0.4575769230769231
16995.257142305374,240.0,340.0,20.87,37.0,1.4472589285714288,0.45508035714285716
17000.257209062576,240.0,340.0,20.88,37.0,1.425892857142857,0.5090267857142858
17005.25727701187,240.0,330.0,20.88,36.937,1.4249732142857146,0.44205357142857143
17010.25734615326,240.0,330.0,20.88,37.0,1.4269910714285712,0.4547053571428572
17015.257447481155,240.0,330.0,20.88,36.937,1.3915000000000002,0.434375
17020.257512807846,240.0,340.0,20.88,36.937,1.4330535714285715,0.4525803571428571
17025.25758242607,240.0,340.0,20.88,36.937,1.4416964285714289,0.4626339285714286
17030.25765299797,240.0,340.0,20.88,36.937,1.4155357142857141,0.46633035714285714
17035.25776910782,240.0,350.0,20.88,36.937,1.474705357142857,0.48898214285714287
17040.257838249207,240.0,340.0,20.88,36.937,1.426625,0.4461428571428572
17045.257904052734,240.0,340.0,20.88,36.937,1.435571428571429,0.4444642857142858
17050.257991552353,240.0,340.0,20.88,36.937,1.423,0.4617857142857143
17055.258084774017,240.0,330.0,20.88,36.937,1.4250982142857143,0.4421696428571429
17060.258152723312,240.0,330.0,20.88,36.937,1.4373928571428574,0.4557142857142858
17065.258220911026,240.0,340.0,20.88,37.0,1.420276785714286,0.4525982142857143
17070.258285045624,240.0,340.0,20.88,37.0,1.4256160714285713,0.4538928571428572
17075.258380174637,240.0,350.0,20.88,37.0,1.4148214285714287,0.4623660714285714
17080.258447408676,240.0,360.0,20.88,37.0,1.4414464285714286,0.4667857142857143
17085.258512735367,240.0,370.0,20.88,37.0,1.4278125,0.46098214285714284
17090.258606910706,240.0,370.0,20.88,37.0,1.3980357142857145,0.4539285714285714
17095.258694410324,240.0,370.0,20.88,37.0,1.4398482142857145,0.4644017857142858
17100.258771181107,240.0,370.0,20.88,37.062,1.4272142857142855,0.45112500000000005
17105.25883746147,240.0,390.0,20.88,37.062,1.4065714285714286,0.43279464285714286
17110.258925437927,240.0,390.0,20.88,37.0,1.438392857142857,0.4371875000000001
17115.25901246071,240.0,380.0,20.87,37.062,1.4279910714285715,0.43999107142857147
17120.259086847305,240.0,360.0,20.88,37.062,1.447705357142857,0.44340178571428573
17125.259155988693,240.0,360.0,20.88,37.062,1.4253839285714285,0.4367857142857144
17130.259224891663,240.0,360.0,20.87,37.062,1.4332946428571431,0.4415267857142857
17135.259294748306,240.0,360.0,20.88,37.062,1.4341607142857142,0.4511785714285714
17140.259371995926,240.0,360.0,20.87,37.062,1.4358928571428569,0.4626785714285714
17145.259437799454,240.0,360.0,20.88,37.062,1.4299285714285717,0.46203571428571427
17150.25952577591,240.0,360.0,20.88,37.062,1.4246071428571427,0.443205357142857
17155.259595632553,240.0,370.0,20.88,37.062,1.4247232142857145,0.44491071428571427
17160.259664297104,240.0,360.0,20.88,37.062,1.4295089285714284,0.4678660714285714
17165.259738206863,240.0,360.0,20.88,37.0,1.4256696428571431,0.45024107142857134
17170.259808540344,240.0,360.0,20.88,37.062,1.4368035714285714,0.44278571428571434
17175.25988817215,240.0,360.0,20.88,37.0,1.4348660714285715,0.4461785714285714
17180.259961605072,240.0,360.0,20.88,37.0,1.4253482142857143,0.4523125
17185.260036230087,240.0,370.0,20.88,37.0,1.3937053571428575,0.42684821428571423
17190.260101795197,240.0,370.0,20.88,37.0,1.427875,0.4551517857142858
17195.260170936584,240.0,370.0,20.88,37.0,1.431357142857143,0.45983928571428573
17200.260240793228,240.0,380.0,20.88,37.0,1.4159107142857146,0.45033035714285724
17205.260311603546,240.0,380.0,20.88,37.0,1.442044642857143,0.4733392857142857
17210.260385274887,240.0,380.0,20.88,37.0,1.4294196428571428,0.46849999999999997
17215.260454177856,240.0,380.0,20.88,37.0,1.4170089285714287,0.4459553571428571
17220.260521173477,240.0,380.0,20.88,37.0,1.4313214285714289,0.4448839285714286
17225.260592222214,240.0,380.0,20.88,37.0,1.4414196428571426,0.4389017857142858
17230.26066160202,240.0,380.0,20.88,37.0,1.4177053571428568,0.44481249999999994
17235.260730981827,240.0,370.0,20.87,37.0,1.4380089285714288,0.4663214285714286
17240.260803222656,240.0,380.0,20.87,37.0,1.4178125000000001,0.43308035714285714
17245.26087498665,240.0,380.0,20.88,37.0,1.4004196428571427,0.4518749999999999
17250.260943174362,240.0,380.0,20.88,37.0,1.4247589285714284,0.4508571428571428
17255.26100897789,240.0,380.0,20.88,37.0,1.4251696428571432,0.4560178571428572
17260.261075735092,240.0,380.0,20.88,37.0,1.4443660714285718,0.46560714285714283
17265.261144161224,240.0,380.0,20.88,37.062,1.4330089285714287,0.4379910714285714
17270.26124882698,240.0,380.0,20.88,37.0,1.4600178571428573,0.4485982142857143
17275.261313915253,240.0,390.0,20.88,37.0,1.4238392857142854,0.4343303571428571
17280.26137971878,240.0,390.0,20.88,37.0,1.4182142857142856,0.4579017857142857
17285.2614467144,240.0,400.0,20.88,37.0,1.4216874999999998,0.44475892857142857
17290.26153445244,240.0,400.0,20.88,37.0,1.4375803571428574,0.46004464285714297
17295.26160311699,240.0,400.0,20.88,37.0,1.3965892857142859,0.46084821428571426
17300.26163959503,240.0,410.0,20.88,37.0,1.4239910714285717,0.46302678571428574
17305.26170730591,240.0,410.0,20.88,37.0,1.4280892857142857,0.4449642857142857
17310.261778831482,240.0,410.0,20.88,37.0,1.4095714285714287,0.4413214285714285
17315.261847019196,240.0,400.0,20.88,37.062,1.421526785714286,0.46466964285714285
17320.261913061142,240.0,400.0,20.88,37.0,1.4303839285714288,0.47547321428571426
17325.261986255646,240.0,410.0,20.88,37.0,1.4396517857142856,0.4644553571428572
17330.262084960938,240.0,410.0,20.88,36.937,1.432589285714286,0.4814821428571429
17335.262149095535,240.0,400.0,20.88,36.937,1.4214285714285715,0.4630357142857144
17340.262217521667,240.0,400.0,20.88,36.937,1.4277857142857144,0.4568035714285714
17345.26228761673,240.0,390.0,20.88,36.937,1.4293839285714285,0.45872321428571433
17350.262362718582,240.0,400.0,20.88,36.937,1.4166428571428573,0.43835714285714283
17355.2624335289,240.0,410.0,20.88,37.0,1.4329642857142857,0.4560625
17360.262504339218,240.0,420.0,20.88,36.937,1.421401785714286,0.43698214285714293
17365.26257634163,240.0,410.0,20.88,36.937,1.4413660714285714,0.4498839285714286
17370.26265478134,240.0,390.0,20.88,36.937,1.4310892857142858,0.44958928571428564
17375.262726306915,240.0,390.0,20.88,36.937,1.4319107142857141,0.4595446428571429
17380.26279401779,240.0,390.0,20.88,37.0,1.4197678571428571,0.45091964285714287
17385.262864112854,240.0,410.0,20.88,36.937,1.4240357142857143,0.47513392857142855
17390.262959957123,240.0,400.0,20.87,37.0,1.4685357142857143,0.4586428571428572
