time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
215.00373721122742,nan,61070.0,20.11,36.25,0.736,0.650625,0.4660096153846153
220.00381016731262,nan,61010.0,20.11,36.25,0.7222321428571429,0.6008660714285714,0.42341071428571436
225.0039086341858,nan,61020.0,20.11,36.25,0.7201696428571429,0.6675625,0.49816071428571435
230.00396537780762,nan,60900.0,20.11,36.312,0.7253928571428571,0.627267857142857,0.48875892857142855
235.0040647983551,nan,60640.0,20.11,36.25,0.968669642857143,0.6441874999999999,0.5850892857142858
240.00413751602173,nan,60220.0,20.11,36.25,0.7443303571428572,0.6316785714285713,0.44844642857142863
245.00421595573425,nan,59980.0,20.11,36.25,0.712875,0.6030089285714285,0.44670535714285714
250.00428175926208,nan,59700.0,20.11,36.187,0.7892500000000001,0.6459553571428572,0.4736964285714285
255.00438475608826,nan,59590.0,20.11,36.187,0.7547142857142858,0.6393035714285714,0.45625
260.0044672489166,nan,59410.0,20.1,36.187,0.7474642857142858,0.6376696428571428,0.4598392857142858
265.0045528411865,nan,59180.0,20.11,36.187,0.7709553571428573,0.6464107142857145,0.4645357142857143
270.00464272499084,nan,59030.0,20.11,36.187,0.7486964285714286,0.6476696428571429,0.4643035714285714
275.0047171115875,nan,58490.0,20.15,36.187,0.7561607142857144,0.6394196428571428,0.4547946428571429
280.0047595500946,nan,58170.0,20.14,36.187,0.7511071428571429,0.6360178571428571,0.4575982142857142
285.00483894348145,nan,58080.0,20.11,36.187,0.7582232142857144,0.6347232142857143,0.47233928571428585
290.0049271583557,nan,58000.0,20.11,36.187,0.739375,0.6514017857142858,0.47090178571428576
295.0050060749054,nan,57720.0,20.11,36.187,0.7562410714285714,0.6428839285714286,0.4629999999999999
300.0050790309906,nan,57370.0,20.12,36.187,0.7459107142857143,0.6405714285714285,0.45708928571428575
305.00514936447144,nan,56920.0,20.18,36.187,0.7393124999999999,0.6411696428571428,0.4566071428571428
310.0052168369293,nan,56680.0,20.18,36.187,0.7395267857142857,0.6414642857142857,0.46455357142857145
315.0053017139435,nan,56670.0,20.14,36.25,0.7515446428571428,0.6793482142857143,0.46331250000000007
320.00540947914124,nan,56620.0,20.14,36.25,0.7259017857142858,0.658375,0.4809285714285715
325.00549125671387,nan,56300.0,20.16,36.25,0.7485624999999999,0.63075,0.48180357142857144
330.00556445121765,nan,55970.0,20.18,36.25,0.7681964285714287,0.6678392857142857,0.4695
335.0056631565094,nan,55360.0,20.18,36.25,0.7821250000000001,0.6663125,0.47043749999999995
340.005740404129,nan,55130.0,20.18,36.25,0.750357142857143,0.6435000000000002,0.46875892857142853
345.00583696365356,nan,55050.0,20.18,36.25,0.7237946428571428,0.6844017857142857,0.46850892857142856
350.00593543052673,nan,55050.0,20.18,36.25,0.7591428571428571,0.648794642857143,0.4474196428571429
355.0060088634491,nan,54710.0,20.19,36.312,0.7483839285714285,0.6488928571428572,0.5437767857142857
360.0060839653015,nan,54360.0,20.19,36.312,0.7451428571428572,0.6416696428571428,0.4557857142857143
365.0061740875244,nan,54080.0,20.19,36.312,0.7663571428571431,0.6614017857142857,0.4897321428571428
