time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
365.0060920715332,nan,85480.0,19.79,36.437,0.7586607142857142,0.6518482142857144,0.4952589285714285
370.0061717033386,nan,85270.0,19.77,36.5,0.7509017857142857,0.660767857142857,0.4759196428571429
375.00625586509705,nan,85290.0,19.72,36.5,0.7516250000000001,0.6589107142857143,0.5144642857142857
380.0063374042511,nan,85070.0,19.72,36.5,0.7305178571428572,0.6398125,0.5005178571428572
385.00643587112427,nan,84730.0,19.74,36.5,0.6995892857142857,0.6358839285714286,0.5272946428571428
390.0065071582794,nan,84350.0,19.79,36.562,0.7412053571428573,0.6526071428571429,0.49699999999999994
395.0066092014313,nan,84080.0,19.8,36.562,0.7373035714285713,0.6627767857142857,0.5018035714285715
400.00668001174927,nan,83940.0,19.8,36.5,0.7514910714285717,0.6624642857142857,0.5022857142857143
405.00677728652954,nan,83980.0,19.79,36.5,0.7560714285714285,0.6932053571428572,0.5018482142857144
410.00685691833496,nan,83850.0,19.77,36.5,0.7234375000000001,0.6835625,0.5147410714285714
415.00694012641907,nan,83410.0,19.8,36.5,0.7370673076923077,0.6463846153846154,0.5128846153846154
420.00701451301575,nan,82830.0,19.79,36.562,0.7484553571428572,0.6614375,0.5129464285714286
425.007141828537,nan,82660.0,19.8,36.5,0.7321517857142857,0.6438928571428572,0.4860357142857143
430.0072114467621,nan,82450.0,19.8,36.5,0.7514553571428572,0.6612767857142856,0.5211071428571429
435.00729155540466,nan,82390.0,19.8,36.5,0.7483303571428571,0.6584642857142856,0.5034285714285714
440.00738406181335,nan,82160.0,19.8,36.5,0.7750267857142858,0.6845892857142859,0.5310446428571429
445.007461309433,nan,81550.0,19.79,36.5,0.7361339285714286,0.6583035714285713,0.5135267857142857
450.0075354576111,nan,81240.0,19.8,36.437,0.7387053571428572,0.6518928571428572,0.5028392857142857
455.00760197639465,nan,80690.0,19.81,36.437,0.733419642857143,0.6730624999999998,0.5031339285714286
460.00767612457275,nan,80400.0,19.8,36.437,0.7183392857142856,0.672375,0.4961964285714286
465.00776505470276,nan,80170.0,19.8,36.437,0.7795267857142857,0.7004821428571429,0.5291696428571429
470.0078444480896,nan,79880.0,19.79,36.437,0.7385535714285716,0.6608214285714286,0.5120982142857143
475.00793385505676,nan,79630.0,19.79,36.437,0.7391696428571429,0.6582678571428573,0.5037053571428572
480.0080063343048,nan,79360.0,19.81,36.437,0.7496428571428572,0.6565446428571429,0.49958035714285715
485.0080828666687,nan,78790.0,19.87,36.437,0.7335982142857144,0.6670267857142856,0.49370535714285724
490.00815415382385,nan,78850.0,19.87,36.437,0.7424732142857146,0.6616249999999999,0.5003124999999999
495.00823998451233,nan,78880.0,19.82,36.437,0.7501696428571429,0.6550982142857142,0.5079732142857142
500.00832414627075,nan,78790.0,19.82,36.437,0.7423392857142855,0.6619374999999998,0.5118124999999999
505.0084023475647,nan,78250.0,19.87,36.437,0.7538214285714288,0.6606250000000001,0.5039285714285715
510.00847578048706,nan,77870.0,19.87,36.437,0.7451875,0.6465446428571429,0.49334821428571424
515.0085470676422,nan,77500.0,19.88,36.5,0.7357589285714285,0.6732053571428571,0.49716964285714293
520.0086193084717,nan,77390.0,19.87,36.5,0.7263660714285715,0.6740803571428573,0.514392857142857
525.0087010860443,nan,77330.0,19.88,36.5,0.7391339285714287,0.6898571428571428,0.502705357142857
530.0087826251984,nan,77100.0,19.87,36.5,0.7527321428571428,0.6538035714285714,0.5041696428571428
535.0089721679688,nan,76580.0,19.88,36.5,0.7062678571428572,0.6302589285714285,0.4720982142857143
540.0090408325195,nan,75930.0,19.88,36.5,0.7462857142857143,0.6551428571428574,0.5090267857142857
545.0091154575348,nan,75040.0,19.88,36.5,0.742205357142857,0.6674821428571428,0.5097946428571428
550.009167432785,nan,74870.0,19.88,36.5,0.7234107142857144,0.6708839285714285,0.5117767857142858
555.0092468261719,nan,74870.0,19.88,36.5,0.736294642857143,0.6647857142857142,0.5135714285714285
560.0093324184418,nan,74820.0,19.88,36.5,0.7017857142857143,0.6368660714285715,0.49408928571428573
565.0094232559204,nan,74580.0,19.88,36.5,0.7671785714285716,0.6609107142857142,0.49834821428571435
570.0094928741455,nan,74340.0,19.88,36.5,0.7444464285714286,0.6676607142857142,0.49310714285714285
575.0095679759979,nan,74040.0,19.93,36.562,0.7400089285714285,0.6651785714285714,0.5005446428571428
580.0096490383148,nan,73950.0,19.91,36.562,0.7504375000000001,0.6712857142857143,0.5266964285714285
585.0097279548645,nan,73830.0,19.88,36.562,0.7624910714285714,0.6600982142857142,0.5192142857142857
590.009815454483,nan,73730.0,19.87,36.562,0.7330384615384614,0.6751730769230769,0.5157884615384616
595.0098967552185,nan,73400.0,19.88,36.562,0.6898928571428572,0.6479732142857143,0.499625
