time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V,OD_90_V,OD_135_V
26782.410160541534,nan,50070.0,20.18,37.062,,,0.5804553571428571,0.07658035714285714,0.05819642857142858
26787.410244703293,nan,50070.0,20.19,37.062,,,0.5699642857142857,0.07909821428571429,0.05632142857142858
26792.410325288773,nan,50040.0,20.18,37.062,,,0.5959821428571427,0.07979464285714286,0.059187500000000004
26797.41040277481,nan,50050.0,20.2,37.062,,,0.5893839285714286,0.07680357142857144,0.05689285714285715
26802.41047644615,nan,50050.0,20.19,37.062,,,0.5825982142857143,0.07930357142857143,0.05827678571428572
26807.41055417061,nan,50070.0,20.18,37.062,,,0.5939910714285715,0.07734821428571428,0.056669642857142856
26812.410633563995,nan,50070.0,20.18,37.062,,,0.5525446428571429,0.07584821428571428,0.056732142857142856
26817.410700321198,nan,50080.0,20.18,37.062,,,0.6077232142857143,0.07917857142857143,0.05667857142857143
26822.41078019142,nan,50090.0,20.18,37.062,,,0.6110089285714286,0.08280357142857143,0.05922321428571429
26827.410856485367,nan,50090.0,20.2,37.062,,,0.5926964285714286,0.07799107142857144,0.05725000000000001
26832.41094684601,nan,50070.0,20.19,37.062,,,0.5809464285714284,0.0768482142857143,0.056919642857142856
26837.41101861,nan,50080.0,20.18,37.062,,,0.5915803571428572,0.08054464285714284,0.05941071428571428
26842.411098003387,nan,50070.0,20.18,37.0,,,0.5783557692307691,0.07978846153846156,0.05823076923076923
26847.411174297333,nan,50040.0,20.19,37.0,,,0.5993749999999999,0.07880357142857145,0.057464285714285725
26852.411261320114,nan,50030.0,20.18,37.0,,,0.5541696428571429,0.07930357142857143,0.05864285714285714
26857.411336183548,nan,50040.0,20.2,37.0,,,0.6029642857142857,0.08000892857142858,0.05850892857142858
26862.411412000656,nan,50030.0,20.18,37.0,,,0.6073035714285713,0.07872321428571427,0.05858928571428572
26867.411489725113,nan,50030.0,20.18,36.937,,,0.5970535714285715,0.07725892857142856,0.06000892857142858
26872.411573648453,nan,50040.0,20.18,36.937,,,0.5701785714285714,0.07739285714285715,0.05758035714285714
26877.411644935608,nan,50070.0,20.18,36.937,,,0.6064285714285715,0.07716964285714287,0.05635714285714285
26882.41172003746,nan,50050.0,20.18,36.937,,,0.5979821428571429,0.08264285714285714,0.058812500000000004
26887.41179585457,nan,50040.0,20.19,36.937,,,0.6043214285714286,0.07798214285714286,0.05711607142857143
26892.41187429428,nan,50050.0,20.19,36.937,,,0.5930982142857143,0.07833035714285715,0.058124999999999996
26897.41195321083,nan,50080.0,20.18,36.937,,,0.5997142857142858,0.08012499999999999,0.05841964285714285
26902.412031412125,nan,50120.0,20.18,36.937,,,0.602625,0.0785982142857143,0.0571875
26907.41210627556,nan,50120.0,20.18,36.937,,,0.5922410714285714,0.08269642857142857,0.05928571428571429
26912.41219139099,nan,50140.0,20.18,37.0,,,0.5930982142857143,0.07900892857142858,0.06047321428571428
26917.412266254425,nan,50120.0,20.2,37.0,,,0.6045982142857144,0.07976785714285714,0.05739285714285715
26922.41234111786,nan,50080.0,20.18,37.0,,,0.608267857142857,0.07775892857142856,0.05682142857142857
26927.41241621971,nan,50110.0,20.18,37.0,,,0.5934464285714285,0.0800625,0.05799107142857142
26932.41251039505,nan,50160.0,20.18,37.0,,,0.5515267857142858,0.07719642857142858,0.05685714285714285
26937.412588596344,nan,50180.0,20.18,37.0,,,0.5951964285714285,0.07896428571428571,0.057205357142857134
26942.412667036057,nan,50220.0,20.18,37.062,,,0.5794732142857144,0.0803125,0.058071428571428586
26947.412701129913,nan,50230.0,20.2,37.062,,,0.5864017857142858,0.078125,0.05659821428571428
26952.747685432434,nan,50200.0,20.18,37.0,,,0.5868303571428571,0.08134821428571429,0.05893749999999999
26957.747774124146,nan,50160.0,20.18,37.0,,,0.6133571428571428,0.08229464285714284,0.05972321428571429
26962.747855901718,nan,50160.0,20.18,37.062,,,0.5900714285714287,0.07875892857142859,0.05871428571428571
26967.74793624878,nan,50160.0,20.18,37.0,,,0.5968749999999999,0.08201785714285716,0.058071428571428586
26972.748015403748,nan,50160.0,20.18,37.0,,,0.609125,0.07983035714285715,0.059821428571428574
26977.748099803925,nan,50160.0,20.21,37.0,,,0.5401785714285714,0.07767857142857142,0.057571428571428586
26982.74817299843,nan,50180.0,20.18,37.0,,,0.606044642857143,0.07814285714285714,0.058312499999999996
26987.748245477676,nan,50160.0,20.18,37.0,,,0.5977500000000001,0.08017857142857145,0.057723214285714294
26992.74832558632,nan,50160.0,20.18,37.0,,,0.5840535714285714,0.07933035714285715,0.05765178571428572
26997.748415470123,nan,50190.0,20.18,37.0,,,0.593205357142857,0.0805,0.05958928571428573
27002.74849462509,nan,50180.0,20.18,37.0,,,0.6029375,0.07909821428571429,0.05801785714285714
27007.748564720154,nan,50180.0,20.2,37.0,,,0.5984464285714287,0.07942857142857143,0.05863392857142857
27012.748643636703,nan,50190.0,20.18,37.0,,,0.5999910714285716,0.081125,0.05800892857142858
27017.748724222183,nan,50220.0,20.18,37.0,,,0.5947321428571428,0.07692857142857143,0.05715178571428572
27022.74881005287,nan,50200.0,20.18,36.937,,,0.5422589285714285,0.07614285714285715,0.05690178571428572
27027.74888730049,nan,50200.0,20.18,37.0,,,0.5847500000000001,0.07948076923076923,0.058317307692307696
27032.748960256577,nan,50200.0,20.18,37.0,,,0.6059642857142856,0.08286607142857141,0.06003571428571429
27037.749034404755,nan,50190.0,20.21,37.0,,,0.6037857142857143,0.0856607142857143,0.060205357142857144
27042.74911594391,nan,50180.0,20.18,37.0,,,0.5747767857142857,0.07912500000000001,0.05729464285714286
27047.749190568924,nan,50150.0,20.18,37.0,,,0.5975267857142857,0.08823214285714287,0.05768750000000001
27052.749265670776,nan,50190.0,20.18,37.0,,,0.5985892857142857,0.07926785714285715,0.058758928571428566
27057.749342679977,nan,50200.0,20.18,37.0,,,0.597482142857143,0.07908928571428572,0.05805357142857142
27062.74944138527,nan,50220.0,20.18,37.0,,,0.5870446428571429,0.0785625,0.05913392857142858
27067.74951672554,nan,50220.0,20.2,37.0,,,0.6015892857142857,0.07796428571428572,0.057964285714285704
27072.74959754944,nan,50220.0,20.18,37.0,,,0.5855892857142857,0.07910714285714286,0.05842857142857144
27077.749679088593,nan,50220.0,20.18,37.0,,,0.6021160714285714,0.0796517857142857,0.058437499999999996
27082.749715089798,nan,50200.0,20.18,37.0,,,0.5732142857142859,0.07762500000000001,0.058383928571428566
27087.749766111374,nan,50200.0,20.18,37.0,,,0.5981250000000001,0.07671428571428572,0.05714285714285715
27092.749844789505,nan,50180.0,20.18,37.0,,,0.6005089285714286,0.08008035714285718,0.05847321428571429
27097.74992275238,nan,50180.0,20.2,37.0,,,0.5977857142857143,0.07996428571428571,0.05817857142857143
27102.75000858307,nan,50180.0,20.18,37.0,,,0.5776442307692308,0.0793173076923077,0.05811538461538461
27107.750088453293,nan,50190.0,20.18,37.0,,,0.6310624999999999,0.08126785714285713,0.05975000000000002
27112.75017261505,nan,50190.0,20.18,37.0,,,0.5997142857142856,0.08075,0.06013392857142858
27117.750256061554,nan,50190.0,20.18,37.0,,,0.5946964285714287,0.07879464285714287,0.05821428571428571
27122.750339508057,nan,50200.0,20.18,37.0,,,0.6061875,0.08223214285714286,0.06049107142857144
27127.750428438187,nan,50180.0,20.2,37.0,,,0.5865625000000001,0.08161607142857143,0.05754464285714286
27132.750506401062,nan,50150.0,20.18,37.0,,,0.5842499999999999,0.08189285714285714,0.05797321428571429
27137.750586509705,nan,50160.0,20.18,37.0,,,0.5943482142857144,0.08112499999999999,0.05854464285714286
27142.75066781044,nan,50200.0,20.18,37.0,,,0.6125267857142856,0.07961607142857144,0.06104464285714286
27147.750747919083,nan,50200.0,20.18,37.0,,,0.6060714285714285,0.08083035714285716,0.05961607142857144
27152.750827550888,nan,50190.0,20.18,37.0,,,0.5818392857142857,0.08135714285714286,0.05982142857142857
27157.750908374786,nan,50160.0,20.21,37.0,,,0.6077321428571428,0.0785625,0.05799107142857142
27162.750987768173,nan,50140.0,20.18,37.0,,,0.5965357142857143,0.08249107142857144,0.058750000000000004
27167.75106692314,nan,50150.0,20.18,37.0,,,0.6001428571428571,0.0789375,0.05792857142857144
27172.75115299225,nan,50150.0,20.18,37.0,,,0.5792767857142856,0.07928571428571428,0.057866071428571426
27177.751232147217,nan,50160.0,20.18,37.0,,,0.6058303571428573,0.0767857142857143,0.05639285714285715
27182.751317977905,nan,50150.0,20.18,37.0,,,0.607857142857143,0.08049107142857141,0.05994642857142856
27187.751393318176,nan,50140.0,20.2,37.0,,,0.6015267857142857,0.08190178571428572,0.05930357142857142
27192.75146651268,nan,50120.0,20.18,37.0,,,0.6024553571428571,0.07936607142857142,0.05979464285714285
27197.75154876709,nan,50120.0,20.18,37.062,,,0.5919017857142858,0.08098214285714285,0.05874999999999999
27202.75163269043,nan,50090.0,20.18,37.062,,,0.5970446428571429,0.07996428571428571,0.0575
27207.751710414886,nan,50110.0,20.18,37.062,,,0.5981071428571428,0.08150892857142857,0.05917857142857143
27212.751792669296,nan,50090.0,20.18,37.062,,,0.5894821428571427,0.07932142857142857,0.05834821428571429
27217.75187253952,nan,50050.0,20.22,37.062,,,0.6017321428571429,0.07914285714285715,0.05841071428571428
27222.751957654953,nan,50040.0,20.18,37.0,,,0.5774017857142857,0.08185714285714285,0.05819642857142858
27227.752039909363,nan,50070.0,20.18,37.0,,,0.5937857142857144,0.0803125,0.05823214285714286
27232.75211930275,nan,50080.0,20.18,37.0,,,0.6057500000000001,0.08090178571428573,0.058901785714285726
27237.75219798088,nan,50070.0,20.18,37.0,,,0.5975892857142858,0.07924107142857142,0.05864285714285715
27242.75228214264,nan,50040.0,20.18,37.062,,,0.5782767857142858,0.08245535714285714,0.05976785714285714
27247.75235748291,nan,50030.0,20.23,37.062,,,0.5971517857142857,0.08047321428571427,0.05848214285714286
27252.752433776855,nan,50050.0,20.18,37.062,,,0.5910982142857143,0.0800982142857143,0.05926785714285715
27257.752507925034,nan,50050.0,20.18,37.062,,,0.5937410714285714,0.08289285714285714,0.05945535714285714
27262.752591848373,nan,50050.0,20.18,37.062,,,0.5743214285714285,0.07769642857142857,0.05711607142857143
27267.75267124176,nan,50080.0,20.18,37.0,,,0.6050714285714286,0.0804642857142857,0.05864285714285714
27272.752750873566,nan,50080.0,20.18,37.0,,,0.5825892857142857,0.08243750000000001,0.06020535714285714
27277.75283241272,nan,50110.0,20.21,37.0,,,0.5916517857142857,0.08077678571428572,0.05878571428571428
27282.752912521362,nan,50090.0,20.18,37.0,,,0.6047142857142856,0.08082142857142859,0.05790178571428571
27287.752999067307,nan,50080.0,20.18,37.0,,,0.5814230769230769,0.0775096153846154,0.05691346153846154
27292.75308060646,nan,50070.0,20.18,37.0,,,0.6005535714285715,0.07936607142857144,0.059053571428571434
27297.75315618515,nan,50040.0,20.18,37.0,,,0.6052321428571429,0.08196428571428571,0.05903571428571429
27302.753234148026,nan,50050.0,20.18,36.937,,,0.6085714285714285,0.08067857142857142,0.058
27307.75332069397,nan,50080.0,20.21,36.937,,,0.602107142857143,0.08351785714285716,0.059535714285714296
27312.753395557404,nan,50080.0,20.18,36.937,,,0.5986160714285713,0.08486607142857143,0.05918750000000002
27317.75347185135,nan,50080.0,20.18,36.937,,,0.5936607142857143,0.079375,0.059312500000000004
27322.75355577469,nan,50110.0,20.18,36.937,,,0.6020892857142857,0.07916071428571429,0.05817857142857143
27327.7536342144,nan,50120.0,20.18,36.937,,,0.6008392857142858,0.08252678571428572,0.05848214285714286
27332.75371837616,nan,50120.0,20.18,36.937,,,0.5755267857142857,0.08005357142857143,0.058276785714285705
27337.753794670105,nan,50110.0,20.22,36.937,,,0.5929017857142858,0.0794732142857143,0.05870535714285714
27342.753874063492,nan,50110.0,20.18,36.937,,,0.5953392857142858,0.0795982142857143,0.05854464285714287
27347.75395321846,nan,50070.0,20.18,36.937,,,0.6025446428571428,0.08033035714285715,0.05891071428571428
27352.754038333893,nan,50080.0,20.18,36.937,,,0.5703303571428572,0.07985714285714286,0.05808928571428572
27357.754114151,nan,50090.0,20.18,36.937,,,0.5976964285714285,0.08084821428571429,0.05820535714285714
27362.754188776016,nan,50080.0,20.18,36.937,,,0.6040576923076924,0.08277884615384615,0.060038461538461534
27367.75426840782,nan,50080.0,20.22,36.937,,,0.5948839285714286,0.08079464285714286,0.058553571428571434
27372.754356622696,nan,50070.0,20.18,36.937,,,0.5591696428571429,0.07613392857142857,0.056383928571428564
27377.754435539246,nan,50080.0,20.18,36.937,,,0.5978214285714286,0.08047321428571429,0.05784821428571428
27382.75451350212,nan,50080.0,20.18,36.937,,,0.6017678571428572,0.08359821428571428,0.058276785714285725
27387.754591703415,nan,50070.0,20.18,36.937,,,0.5980982142857142,0.08038392857142859,0.058375
27392.754677295685,nan,50050.0,20.18,36.937,,,0.6056785714285714,0.08225892857142858,0.05915178571428572
27397.754754066467,nan,50050.0,20.22,36.937,,,0.6004642857142858,0.08197321428571429,0.0576875
27402.75483560562,nan,50080.0,20.18,36.937,,,0.5966339285714286,0.08147321428571429,0.05984821428571428
27407.754914045334,nan,50090.0,20.18,37.0,,,0.6046428571428571,0.07960714285714286,0.05879464285714286
27412.754999160767,nan,50150.0,20.18,37.0,,,0.5619107142857144,0.07796428571428572,0.05865178571428571
27417.755083560944,nan,50150.0,20.18,37.0,,,0.59975,0.07932142857142857,0.05969642857142859
27422.755166769028,nan,50150.0,20.18,37.0,,,0.596857142857143,0.08110714285714285,0.05929464285714286
27427.75524330139,nan,50180.0,20.22,37.0,,,0.5934107142857142,0.08404464285714286,0.05860714285714286
27432.75531768799,nan,50190.0,20.18,37.0,,,0.593375,0.08069642857142857,0.059321428571428574
27437.755396604538,nan,50220.0,20.18,37.0,,,0.5907321428571428,0.08345535714285714,0.05977678571428572
27442.755477190018,nan,50230.0,20.18,37.0,,,0.6078392857142857,0.08075892857142856,0.05828571428571429
27447.755556583405,nan,50160.0,20.18,37.0,,,0.5974107142857142,0.08036607142857143,0.05958928571428571
27452.75563955307,nan,50160.0,20.18,37.0,,,0.5998392857142857,0.08023214285714286,0.05983928571428571
27457.755709171295,nan,50190.0,20.22,37.062,,,0.5587142857142857,0.07704464285714285,0.058375
27462.755784749985,nan,50180.0,20.18,37.062,,,0.604169642857143,0.08030357142857145,0.060517857142857144
27467.75586295128,nan,50180.0,20.18,37.062,,,0.6038660714285715,0.08001785714285714,0.058812500000000004
27472.755939006805,nan,50230.0,20.18,37.062,,,0.6020357142857142,0.08244642857142857,0.059758928571428574
27477.756024599075,nan,50230.0,20.18,37.062,,,0.5887321428571429,0.07995535714285716,0.05883928571428571
27482.756101846695,nan,50270.0,20.18,37.0,,,0.5998571428571429,0.08380357142857142,0.060526785714285714
27487.756179094315,nan,50290.0,20.21,37.0,,,0.59925,0.08082142857142857,0.06113392857142857
27492.75625872612,nan,50260.0,20.18,37.0,,,0.6019821428571428,0.08000892857142856,0.057812500000000024
27497.75635409355,nan,50320.0,20.18,37.0,,,0.6098303571428572,0.08323214285714285,0.06010714285714285
27502.756456136703,nan,50370.0,20.18,37.0,,,0.5936250000000002,0.07833035714285715,0.05658035714285715
27507.756536245346,nan,50400.0,20.18,37.0,,,0.5855357142857143,0.07985714285714286,0.06116071428571428
27512.75661420822,nan,50320.0,20.18,37.062,,,0.5844375,0.0824107142857143,0.061125000000000006
27517.756694555283,nan,50340.0,20.2,37.0,,,0.5811607142857144,0.0834017857142857,0.05858928571428571
27522.756772518158,nan,50360.0,20.18,37.0,,,0.610482142857143,0.08564285714285715,0.06021428571428571
27527.756857395172,nan,50410.0,20.18,37.0,,,0.5895803571428572,0.08388392857142855,0.059392857142857136
27532.756938934326,nan,50400.0,20.18,37.0,,,0.5931875,0.0801517857142857,0.05953571428571429
27537.757014989853,nan,50410.0,20.18,37.0,,,0.5899464285714286,0.08325892857142857,0.05898214285714286
27542.75709080696,nan,50400.0,20.18,37.0,,,0.5865714285714285,0.08025000000000002,0.060455357142857144
27547.757177352905,nan,50370.0,20.2,37.0,,,0.5635089285714285,0.07738392857142858,0.05766964285714286
27552.75725531578,nan,50370.0,20.18,37.0,,,0.5943392857142857,0.079875,0.05929464285714286
27557.75733780861,nan,50370.0,20.18,37.0,,,0.5872946428571428,0.08330357142857144,0.058892857142857136
27562.757415533066,nan,50410.0,20.18,36.937,,,0.5909464285714285,0.08224107142857143,0.06008928571428572
27567.757493019104,nan,50430.0,20.18,37.0,,,0.5889107142857143,0.08410714285714284,0.059633928571428574
27572.7575776577,nan,50430.0,20.18,37.0,,,0.6090267857142857,0.08568750000000001,0.06169642857142858
27577.757656097412,nan,50400.0,20.2,36.937,,,0.5957321428571429,0.0803125,0.05900892857142857
27582.757736682892,nan,50410.0,20.18,36.937,,,0.5928482142857143,0.08088392857142856,0.05998214285714285
27587.757810115814,nan,50430.0,20.18,36.937,,,0.5860267857142858,0.08170535714285716,0.059875000000000005
27592.757890701294,nan,50450.0,20.18,36.937,,,0.5808482142857142,0.08130357142857145,0.059821428571428574
27597.757969856262,nan,50470.0,20.18,36.937,,,0.6003035714285715,0.08546428571428573,0.059857142857142866
27602.758050441742,nan,50470.0,20.18,36.937,,,0.6011071428571428,0.08356250000000001,0.06061607142857143
27607.758129119873,nan,50470.0,20.2,36.937,,,0.5909107142857143,0.08293750000000001,0.05882142857142857
27612.75820493698,nan,50450.0,20.18,37.0,,,0.5873035714285715,0.08325000000000002,0.058348214285714295
27617.758282661438,nan,50470.0,20.18,37.0,,,0.5920267857142859,0.0785982142857143,0.058758928571428566
27622.758366823196,nan,50480.0,20.18,37.0,,,0.5755446428571428,0.08266964285714286,0.058375
27627.758444547653,nan,50500.0,20.18,37.0,,,0.5934821428571428,0.08448214285714285,0.060526785714285714
27632.758521795273,nan,50470.0,20.18,37.062,,,0.5895446428571428,0.08166964285714286,0.06024999999999999
27637.75860142708,nan,50430.0,20.21,37.062,,,0.5897500000000001,0.07982142857142857,0.05752678571428572
27642.758684158325,nan,50440.0,20.19,37.062,,,0.5905892857142858,0.0841607142857143,0.0608125
27647.758764982224,nan,50500.0,20.18,37.062,,,0.6087321428571428,0.08163392857142857,0.060633928571428575
27652.758838891983,nan,50510.0,20.18,37.062,,,0.6108125,0.08134821428571427,0.05808928571428571
27657.758919000626,nan,50550.0,20.18,37.062,,,0.59575,0.08216964285714286,0.058428571428571434
27662.75899887085,nan,50510.0,20.18,37.062,,,0.6023928571428571,0.08219642857142857,0.06033035714285714
27667.75910282135,nan,50410.0,20.23,37.062,,,0.5546071428571427,0.07896428571428572,0.057107142857142856
27672.759174108505,nan,50320.0,20.18,37.062,,,0.5937410714285715,0.08407142857142857,0.059830357142857164
27677.75925207138,nan,50330.0,20.18,37.0,,,0.6014285714285714,0.08255357142857143,0.05899107142857144
27682.759334802628,nan,50340.0,20.18,37.0,,,0.6008392857142858,0.08401785714285714,0.06108035714285715
27687.759417533875,nan,50340.0,20.18,37.0,,,0.5780624999999999,0.08035714285714286,0.058901785714285705
27692.759493112564,nan,50320.0,20.18,37.0,,,0.5872857142857144,0.08301785714285714,0.06041964285714286
27697.759574890137,nan,50340.0,20.22,37.0,,,0.5920982142857143,0.0815982142857143,0.05877678571428572
27702.75965499878,nan,50390.0,20.19,37.0,,,0.6049196428571427,0.082875,0.05978571428571429
27707.759732484818,nan,50450.0,20.18,36.937,,,0.5827142857142859,0.07790178571428572,0.05829464285714286
27712.759816884995,nan,50470.0,20.18,36.937,,,0.5907232142857143,0.08141964285714286,0.06066071428571428
27717.7598965168,nan,50470.0,20.18,36.937,,,0.6024732142857143,0.08161607142857143,0.05825892857142858
27722.759982824326,nan,50510.0,20.18,36.937,,,0.6024375,0.08066964285714286,0.06109821428571429
27727.760059833527,nan,50480.0,20.21,36.937,,,0.596,0.08082142857142857,0.06066964285714287
27732.760145425797,nan,50470.0,20.18,36.937,,,0.5560982142857143,0.0765625,0.05879464285714286
27737.760228157043,nan,50450.0,20.18,36.937,,,0.5962142857142857,0.08048214285714286,0.05800892857142858
27742.760306358337,nan,50440.0,20.18,36.937,,,0.5933928571428572,0.0826339285714286,0.05895535714285714
27747.76038312912,nan,50440.0,20.18,36.937,,,0.5949464285714287,0.08178571428571431,0.05826785714285714
27752.76046895981,nan,50440.0,20.18,36.937,,,0.6071696428571428,0.08316071428571428,0.059535714285714296
27757.76054596901,nan,50430.0,20.22,36.937,,,0.5960178571428572,0.08250892857142858,0.059446428571428574
27762.760625839233,nan,50410.0,20.19,36.937,,,0.6043571428571429,0.08198214285714285,0.05833928571428572
27767.760706424713,nan,50430.0,20.18,36.937,,,0.5993392857142857,0.08141964285714287,0.05812499999999999
27772.760790109634,nan,50430.0,20.19,36.937,,,0.5778125,0.07978571428571428,0.05854464285714286
27777.76087164879,nan,50440.0,20.18,36.937,,,0.5956785714285713,0.0815982142857143,0.05866964285714286
27782.76095175743,nan,50440.0,20.18,36.937,,,0.6002500000000001,0.08294642857142857,0.05846428571428571
27787.761030435562,nan,50470.0,20.22,36.937,,,0.592875,0.08133928571428571,0.058383928571428566
27792.761110782623,nan,50480.0,20.19,36.937,,,0.6017767857142857,0.0825267857142857,0.05919642857142856
27797.761197566986,nan,50540.0,20.34,36.937,,,0.5770892857142857,0.07671428571428571,0.058571428571428566
27802.76127719879,nan,50570.0,20.03,37.0,,,0.6009196428571427,0.08083928571428571,0.058625
27807.761355400085,nan,50630.0,20.1,37.0,,,0.5903571428571428,0.07977678571428572,0.059017857142857136
27812.76143169403,nan,50610.0,20.18,37.0,,,0.5883214285714286,0.08240178571428572,0.05983928571428571
27817.761521577835,nan,50550.0,20.19,37.0,,,0.5627142857142857,0.07995535714285715,0.059571428571428574
27822.761600732803,nan,50480.0,20.18,37.0,,,0.5920357142857143,0.08308928571428573,0.060500000000000005
27827.761684417725,nan,50360.0,20.18,37.0,,,0.5837142857142857,0.08582142857142859,0.06052678571428571
27832.761758089066,nan,50360.0,20.18,37.0,,,0.5835624999999999,0.0830625,0.05998214285714286
27837.761839151382,nan,50320.0,20.18,37.0,,,0.5868839285714287,0.0815625,0.05916071428571428
27842.761922359467,nan,50290.0,20.18,37.062,,,0.5724999999999999,0.08032142857142857,0.059866071428571435
27847.761999607086,nan,50300.0,20.19,37.0,,,0.5981071428571427,0.0832857142857143,0.05993749999999999
27852.762073516846,nan,50260.0,20.18,37.062,,,0.5911875000000001,0.08453571428571428,0.06078571428571429
27857.76215171814,nan,50300.0,20.18,37.062,,,0.5954107142857143,0.08154464285714287,0.05772321428571429
27862.762229204178,nan,50320.0,20.18,37.0,,,0.5908571428571429,0.08492857142857144,0.06157142857142857
27867.762312412262,nan,50370.0,20.18,37.0,,,0.5781428571428571,0.08043750000000001,0.05903571428571429
27872.76238322258,nan,50370.0,20.18,37.062,,,0.5919464285714285,0.08225,0.06133928571428572
27877.762459993362,nan,50370.0,20.19,37.062,,,0.5837053571428571,0.08148214285714286,0.059276785714285726
27882.762538194656,nan,50320.0,20.18,37.0,,,0.5903571428571429,0.08502678571428571,0.061008928571428575
27887.76262164116,nan,50290.0,20.18,37.0,,,0.5407053571428572,0.07553571428571429,0.05670535714285715
27892.76269841194,nan,50370.0,20.18,37.062,,,0.5909910714285714,0.08292857142857143,0.0595
27897.762773513794,nan,50360.0,20.18,37.062,,,0.5909821428571428,0.08307142857142859,0.06051785714285714
27902.762851715088,nan,50360.0,20.18,37.062,,,0.5860892857142856,0.08461607142857143,0.061544642857142874
27907.762928962708,nan,50380.0,20.2,37.062,,,0.5842589285714287,0.08273214285714284,0.059955357142857144
27912.763010025024,nan,50370.0,20.18,37.062,,,0.594625,0.07995535714285715,0.05841964285714285
27917.763100385666,nan,50380.0,20.18,37.0,,,0.5961607142857143,0.07957142857142856,0.05913392857142857
27922.763179779053,nan,50380.0,20.18,37.0,,,0.5959107142857143,0.08169642857142856,0.05957142857142856
27927.763256549835,nan,50440.0,20.18,37.062,,,0.5971160714285715,0.08204464285714286,0.060446428571428575
27932.763337373734,nan,50430.0,20.18,37.0,,,0.5953392857142857,0.08551785714285716,0.061062499999999985
27937.76342701912,nan,50430.0,20.2,37.0,,,0.5805267857142857,0.08098214285714288,0.05934821428571429
27942.763503551483,nan,50430.0,20.18,36.937,,,0.5979732142857143,0.08011607142857144,0.05950892857142858
27947.7635846138,nan,50400.0,20.18,36.875,,,0.5932142857142858,0.08183928571428574,0.05933928571428571
27952.763664007187,nan,50380.0,20.18,36.937,,,0.5904553571428571,0.08309821428571429,0.059571428571428574
27957.76375055313,nan,50400.0,20.18,36.937,,,0.58475,0.08046428571428572,0.05946428571428571
27962.763828516006,nan,50400.0,20.18,36.937,,,0.6024821428571426,0.08396428571428573,0.05988392857142857
27967.76390480995,nan,50380.0,20.21,36.937,,,0.5918392857142857,0.08520535714285715,0.06116964285714287
27972.76397538185,nan,50400.0,20.18,37.0,,,0.5885892857142858,0.08364285714285714,0.0608482142857143
27977.7640542984,nan,50400.0,20.18,37.0,,,0.5867678571428572,0.08134821428571427,0.061214285714285714
27982.764137268066,nan,50410.0,20.18,37.0,,,0.5815357142857144,0.08127678571428572,0.05864285714285714
27987.764215946198,nan,50430.0,20.18,37.0,,,0.5967232142857143,0.08183035714285715,0.06000892857142857
27992.764291524887,nan,50440.0,20.18,37.0,,,0.5901428571428572,0.08192857142857143,0.06250892857142858
27997.764368534088,nan,50430.0,20.21,37.0,,,0.5943839285714286,0.08364285714285713,0.06224107142857142
28002.76444721222,nan,50410.0,20.18,37.062,,,0.5921696428571428,0.08328571428571428,0.06002678571428572
28007.764526367188,nan,50410.0,20.18,37.0,,,0.5411875,0.07761607142857144,0.057625000000000016
28012.764605283737,nan,50400.0,20.18,37.0,,,0.5914821428571428,0.08341964285714286,0.060187500000000005
28017.76468849182,nan,50380.0,20.18,37.0,,,0.5824017857142857,0.08141964285714287,0.05966964285714286
28022.764767885208,nan,50370.0,20.18,37.0,,,0.5975357142857144,0.08524107142857143,0.06214285714285715
28027.76484966278,nan,50340.0,20.22,37.0,,,0.5938839285714286,0.08374999999999999,0.05996428571428571
28032.764931201935,nan,50360.0,20.18,37.0,,,0.5992410714285714,0.08367857142857142,0.06
28037.765010118484,nan,50400.0,20.18,37.0,,,0.5891696428571429,0.08714285714285712,0.06130357142857142
28042.765085220337,nan,50380.0,20.18,37.0,,,0.5938392857142857,0.08404464285714286,0.05828571428571428
28047.76516366005,nan,50400.0,20.18,37.0,,,0.5937857142857143,0.08142857142857143,0.05882142857142858
28052.765244960785,nan,50400.0,20.18,37.0,,,0.5996964285714286,0.08286607142857143,0.060205357142857144
28057.765322208405,nan,50370.0,20.21,37.0,,,0.5891964285714285,0.0838482142857143,0.058892857142857136
28062.765397787094,nan,50360.0,20.18,37.0,,,0.597125,0.08179464285714287,0.05939285714285714
28067.76547217369,nan,50370.0,20.18,37.0,,,0.59275,0.08119642857142857,0.059008928571428566
28072.765557527542,nan,50370.0,20.18,37.0,,,0.5822946428571428,0.08310714285714285,0.05996428571428571
28077.765632867813,nan,50380.0,20.18,37.0,,,0.5906607142857144,0.08382142857142857,0.0609107142857143
28082.76570916176,nan,50340.0,20.18,36.937,,,0.5964375000000001,0.08530357142857141,0.06225892857142857
28087.765788793564,nan,50320.0,20.2,36.937,,,0.5953928571428573,0.0824107142857143,0.05992857142857144
28092.765875577927,nan,50360.0,20.18,36.937,,,0.5672857142857143,0.08173214285714285,0.06011607142857143
28097.765954971313,nan,50370.0,20.18,36.937,,,0.5912767857142857,0.08325892857142857,0.060008928571428574
28102.76603412628,nan,50390.0,20.18,37.0,,,0.6018214285714285,0.08341071428571431,0.06021428571428572
28107.76611852646,nan,50400.0,20.18,37.0,,,0.5890624999999998,0.08156250000000002,0.06029464285714286
