time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
335.00691390037537,nan,nan,18.47,36.187,0.7358928571428571,0.6623839285714286,0.5062946428571429
340.0069909095764,nan,nan,18.47,36.187,0.7254732142857143,0.6269464285714286,0.4797678571428571
345.0070605278015,nan,nan,18.47,36.25,0.7469642857142859,0.6888303571428571,0.5170803571428572
350.0071349143982,nan,nan,18.47,36.25,0.7583035714285714,0.6431250000000002,0.5077857142857143
355.00720834732056,nan,nan,18.47,36.25,0.7535357142857144,0.6161785714285714,0.5126696428571428
360.0072784423828,nan,nan,18.46,36.25,0.7136071428571429,0.6601696428571427,0.5004017857142857
365.00736117362976,nan,nan,18.43,36.312,0.7481607142857144,0.6547232142857143,0.5313125
370.0074303150177,nan,nan,18.4,36.312,0.7278482142857143,0.6545267857142857,0.4852321428571429
375.0075023174286,nan,nan,18.4,36.312,0.7465178571428571,0.6591874999999999,0.5060803571428572
380.00759100914,nan,nan,18.4,36.375,0.7085,0.6244196428571429,0.5058750000000001
385.0076689720154,nan,nan,18.4,36.312,0.7309285714285715,0.6633392857142858,0.49913392857142863
390.00773882865906,nan,nan,18.4,36.375,0.7572589285714286,0.6515267857142858,0.5522589285714286
395.0078139305115,nan,nan,18.4,36.312,0.7608749999999999,0.6619285714285714,0.49746428571428575
